TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00027049,2025-04-18,BR002,TLR-4969,C502857,cash withdrawal,-546.34,CAD
CA00027087,2025-04-18,BR002,TLR-8424,C501021,cash deposit,2033.69,CAD
CA00034597,2025-04-05,BR039,TLR-3597,C503512,cash deposit,1004.13,CAD
CA00034170,2025-04-10,BR037,TLR-9160,C502623,cash deposit,518.24,CAD
CA00029238,2025-04-27,BR014,TLR-8855,C500562,cash withdrawal,3515.12,CAD
CA00034341,2025-04-19,BR038,TLR-4234,C502954,cash deposit,1007.72,CAD
CA00032110,2025-04-27,BR028,TLR-5308,C500111,cash withdrawal,1489.63,CAD
CA00033260,2025-04-22,BR034,TLR-2047,C503228,cash deposit,1942.77,CAD
CA00034120,2025-04-13,BR037,TLR-8679,C501008,cash withdrawal,695.6,CAD
CA00032847,2025-04-21,BR031,TLR-4922,C503037,cash withdrawal,1046.94,CAD
CA00032672,2025-04-14,BR031,TLR-1780,C502086,cash withdrawal,356.81,CAD
CA00029010,2025-04-18,BR012,TLR-1397,C501719,cash withdrawal,967.13,CAD
CA00035286,2025-04-17,BR040,TLR-3906,C500362,cash deposit,3213.93,CAD
CA00032405,2025-04-04,BR030,TLR-7750,C503780,cash deposit,1701.36,CAD
CA00034592,2025-04-08,BR039,TLR-2357,C502899,cash withdrawal,2003.09,CAD
CA00026811,2025-04-11,BR001,TLR-2976,C503200,cash withdrawal,2936.85,CAD
CA00030341,2025-04-03,BR019,TLR-3550,C503143,cash withdrawal,1630.8,CAD
CA00029871,2025-04-18,BR016,TLR-2168,C500057,cash withdrawal,301.05,CAD
CA00032091,2025-04-01,BR028,TLR-2087,C500415,cash deposit,1440.28,CAD
CA00032233,2025-04-19,BR029,TLR-7615,C502544,cash deposit,946.34,CAD
CA00034078,2025-04-08,BR037,TLR-9243,C502831,cash withdrawal,2197.38,CAD
CA00033867,2025-04-06,BR036,TLR-6438,C502038,cash withdrawal,422.55,CAD
CA00034106,2025-04-06,BR037,TLR-7248,C501334,cash withdrawal,1344.53,CAD
CA00029923,2025-04-23,BR017,TLR-8874,C502998,cash withdrawal,930.52,CAD
CA00028401,2025-04-25,BR008,TLR-8006,C501940,cash withdrawal,1842.51,CAD
CA00030964,2025-04-26,BR022,TLR-1173,C502458,cash deposit,950.13,CAD
CA00033871,2025-04-04,BR036,TLR-3934,C501589,cash deposit,552.43,CAD
CA00027960,2025-04-24,BR006,TLR-1591,C503555,cash withdrawal,1275.48,CAD
CA00032225,2025-04-10,BR029,TLR-9784,C502211,cash withdrawal,791.75,CAD
CA00035116,2025-04-13,BR040,TLR-9969,C503299,cash deposit,1786.0,CAD
CA00027915,2025-04-22,BR006,TLR-6832,C502091,cash deposit,1373.65,CAD
CA00034309,2025-04-20,BR038,TLR-5929,C501629,cash withdrawal,873.05,CAD
CA00028662,2025-04-03,BR010,TLR-5671,C501548,cash deposit,120.91,CAD
CA00033880,2025-04-09,BR036,TLR-3037,C500070,cash withdrawal,906.54,CAD
CA00034045,2025-04-24,BR037,TLR-8926,C501141,cash withdrawal,1003.8,CAD
CA00027120,2025-04-03,BR003,TLR-3180,C503832,cash deposit,581.5,CAD
CA00031019,2025-04-19,BR022,TLR-2107,C500308,cash deposit,590.44,CAD
CA00029744,2025-04-14,BR016,TLR-1724,C503342,cash withdrawal,1226.45,CAD
CA00033078,2025-04-13,BR033,TLR-2694,C500406,cash deposit,805.95,CAD
CA00035285,2025-04-23,BR040,TLR-7373,C500232,cash withdrawal,770.04,CAD
CA00029716,2025-04-21,BR016,TLR-6570,C501951,cash withdrawal,1189.83,CAD
CA00032408,2025-04-13,BR030,TLR-7404,C503056,cash withdrawal,797.69,CAD
CA00026581,2025-04-30,BR001,TLR-7475,C502601,cash deposit,2633.92,CAD
CA00034960,2025-04-01,BR040,TLR-8463,C502312,cash deposit,461.87,CAD
CA00034676,2025-04-10,BR040,TLR-5781,C500895,cash deposit,1678.68,CAD
CA00027982,2025-04-20,BR007,TLR-4216,C501899,cash deposit,795.67,CAD
CA00028718,2025-04-15,BR010,TLR-1817,C503501,cash deposit,744.02,CAD
CA00034775,2025-04-12,BR040,TLR-4984,C503494,cash deposit,984.09,CAD
CA00029735,2025-04-06,BR016,TLR-6150,C500119,cash withdrawal,2324.3,CAD
CA00027583,2025-04-15,BR004,TLR-6517,C501040,cash withdrawal,1282.08,CAD
CA00026937,2025-04-18,BR002,TLR-6657,C501657,cash deposit,749.4,CAD
CA00029375,2025-04-21,BR014,TLR-1618,C502000,cash withdrawal,2641.45,CAD
CA00034991,2025-04-06,BR040,TLR-7591,C501599,cash withdrawal,342.25,CAD
CA00035240,2025-04-14,BR040,TLR-7282,C502137,cash withdrawal,928.56,CAD
CA00027922,2025-04-19,BR006,TLR-7182,C502241,cash deposit,414.03,CAD
CA00030373,2025-04-05,BR019,TLR-2061,C501474,cash deposit,877.6,CAD
CA00030516,2025-04-16,BR019,TLR-5734,C501405,cash deposit,705.37,CAD
CA00034606,2025-04-07,BR040,TLR-1045,C501907,cash withdrawal,1804.06,CAD
CA00026673,2025-04-16,BR001,TLR-4905,C503293,cash withdrawal,1697.57,CAD
CA00031691,2025-04-24,BR026,TLR-6437,C500209,cash withdrawal,-2646.91,CAD
CA00034590,2025-04-15,BR039,TLR-5875,C501617,cash deposit,653.09,CAD
CA00028517,2025-04-16,BR009,TLR-8389,C502542,cash withdrawal,675.26,CAD
CA00027464,2025-04-14,BR004,TLR-3589,C500283,cash deposit,818.62,CAD
CA00032333,2025-04-23,BR030,TLR-7282,C503658,cash withdrawal,962.9,CAD
CA00032668,2025-04-05,BR031,TLR-6435,C502070,cash withdrawal,937.22,CAD
CA00030088,2025-04-17,BR017,TLR-8495,C500241,cash deposit,405.58,CAD
CA00028827,2025-04-04,BR011,TLR-2718,C502521,cash deposit,465.24,CAD
CA00030847,2025-04-02,BR021,TLR-7004,C500893,cash withdrawal,1734.23,CAD
CA00030271,2025-04-26,BR019,TLR-9992,C500795,cash withdrawal,333.3,CAD
CA00032399,2025-04-08,BR030,TLR-2918,C501966,cash withdrawal,129.31,CAD
CA00028267,2025-04-22,BR008,TLR-1691,C500278,cash deposit,124.75,CAD
CA00030829,2025-04-20,BR021,TLR-2946,C503103,cash deposit,5734.67,CAD
CA00034283,2025-04-01,BR038,TLR-8051,C501935,cash withdrawal,470.79,CAD
CA00028339,2025-04-06,BR008,TLR-6680,C501153,cash withdrawal,1712.12,CAD
CA00034635,2025-04-26,BR040,TLR-2392,C502810,cash withdrawal,2710.97,CAD
CA00033827,2025-04-26,BR036,TLR-9772,C502532,cash deposit,1103.54,CAD
CA00030377,2025-04-09,BR019,TLR-6961,C503060,cash withdrawal,1133.09,CAD
CA00031843,2025-04-12,BR026,TLR-2398,C502792,cash deposit,1291.62,CAD
CA00034622,2025-04-14,BR040,TLR-3031,C503430,cash withdrawal,1101.42,CAD
CA00033550,2025-04-14,BR035,TLR-5832,C502604,cash deposit,612.04,CAD
CA00030499,2025-04-15,BR019,TLR-1839,C502439,cash withdrawal,1320.08,CAD
CA00031964,2025-04-02,BR027,TLR-2273,C500598,cash withdrawal,1052.7,CAD
CA00031738,2025-04-30,BR026,TLR-1536,C502886,cash deposit,912.77,CAD
CA00034337,2025-04-26,BR038,TLR-1909,C500062,cash withdrawal,2012.98,CAD
CA00029644,2025-04-15,BR015,TLR-1848,C502423,cash withdrawal,1190.46,CAD
CA00034466,2025-04-25,BR039,TLR-2790,C502428,cash withdrawal,1694.42,CAD
CA00027137,2025-04-07,BR003,TLR-8774,C501671,cash withdrawal,675.75,CAD
CA00031404,2025-04-09,BR024,TLR-6077,C503893,cash deposit,1452.55,CAD
CA00028236,2025-04-10,BR008,TLR-4772,C501470,cash deposit,2462.5,CAD
CA00030805,2025-04-27,BR021,TLR-9519,C501993,cash withdrawal,705.1,CAD
CA00028467,2025-04-13,BR009,TLR-4012,C503082,cash deposit,1263.46,CAD
CA00032493,2025-04-22,BR030,TLR-8526,C501031,cash deposit,848.36,CAD
CA00031037,2025-04-02,BR023,TLR-8277,C500535,cash deposit,343.74,CAD
CA00033630,2025-04-24,BR036,TLR-8390,C500528,cash deposit,901.72,CAD
CA00029836,2025-04-23,BR016,TLR-7663,C502359,cash withdrawal,525.0,CAD
CA00027772,2025-04-07,BR006,TLR-7800,C501377,cash withdrawal,1318.73,CAD
CA00028405,2025-04-03,BR008,TLR-4039,C502353,cash withdrawal,943.35,CAD
CA00034165,2025-04-01,BR037,TLR-2848,C503903,cash deposit,216.06,CAD
CA00029541,2025-04-19,BR015,TLR-6752,C500429,cash withdrawal,978.77,CAD
CA00033828,2025-04-30,BR036,TLR-8137,C500664,cash deposit,999.59,CAD
CA00033749,2025-04-25,BR036,TLR-5149,C501779,cash withdrawal,4367.54,CAD
CA00032834,2025-04-05,BR031,TLR-3577,C502673,cash withdrawal,1589.29,CAD
CA00030715,2025-04-29,BR020,TLR-6507,C503501,cash deposit,912.63,USD
CA00031203,2025-04-22,BR024,TLR-1481,C501278,cash deposit,952.22,CAD
CA00033074,2025-04-16,BR033,TLR-6347,C501594,cash withdrawal,373.83,CAD
CA00033186,2025-04-05,BR034,TLR-9144,C503778,cash deposit,2931.2,CAD
CA00033075,2025-04-30,BR033,TLR-8401,C501549,cash withdrawal,893.34,CAD
CA00029601,2025-04-15,BR015,TLR-4148,C503652,cash deposit,1425.25,CAD
CA00034800,2025-04-15,BR040,TLR-6499,C502452,cash deposit,578.82,CAD
CA00033223,2025-04-10,BR034,TLR-4550,C502733,cash withdrawal,1227.81,CAD
CA00030297,2025-04-03,BR019,TLR-9451,C502174,cash withdrawal,505.09,CAD
CA00030112,2025-04-14,BR017,TLR-2363,C502624,cash withdrawal,441.12,CAD
CA00030593,2025-04-06,BR019,TLR-8989,C501001,cash withdrawal,1350.42,CAD
CA00034194,2025-04-18,BR038,TLR-2874,C503432,cash deposit,1124.92,CAD
CA00028159,2025-04-17,BR007,TLR-2143,C500966,cash withdrawal,438.62,CAD
CA00033658,2025-04-20,BR036,TLR-3119,C502430,cash deposit,2759.14,CAD
CA00033165,2025-04-22,BR033,TLR-7709,C500439,cash withdrawal,1168.93,CAD
CA00032621,2025-04-11,BR031,TLR-3774,C502687,cash deposit,1085.74,CAD
CA00034737,2025-04-13,BR040,TLR-3466,C503005,cash withdrawal,1145.1,CAD
CA00035247,2025-04-13,BR040,TLR-4405,C503966,cash deposit,1015.75,CAD
CA00035136,2025-04-02,BR040,TLR-6377,C501749,cash deposit,1222.17,CAD
CA00033257,2025-04-10,BR034,TLR-4616,C503195,cash deposit,4406.87,CAD
CA00027413,2025-04-22,BR004,TLR-5581,C503535,cash deposit,1960.87,CAD
CA00028016,2025-04-06,BR007,TLR-9462,C503947,cash withdrawal,859.17,CAD
CA00033340,2025-04-21,BR034,TLR-9663,C503378,cash deposit,1041.1,CAD
CA00030793,2025-04-11,BR021,TLR-3901,C501201,cash withdrawal,2945.03,CAD
CA00033756,2025-04-19,BR036,TLR-7617,C500416,cash deposit,920.63,CAD
CA00028818,2025-04-07,BR011,TLR-8675,C503568,cash withdrawal,1672.18,CAD
CA00031758,2025-04-04,BR026,TLR-7601,C500342,cash deposit,1487.11,CAD
CA00030754,2025-04-13,BR020,TLR-3198,C500912,cash withdrawal,417.77,USD
CA00029279,2025-04-30,BR014,TLR-9160,C501144,cash deposit,284.91,CAD
CA00029691,2025-04-06,BR016,TLR-3414,C502954,cash deposit,859.09,CAD
CA00027122,2025-04-19,BR003,TLR-1602,C503616,cash deposit,890.95,CAD
CA00030419,2025-04-27,BR019,TLR-6804,C501739,cash deposit,625.16,CAD
CA00031708,2025-04-13,BR026,TLR-5534,C503805,cash withdrawal,-144.77,CAD
CA00028395,2025-04-20,BR008,TLR-9018,C502465,cash withdrawal,640.91,CAD
CA00029813,2025-04-07,BR016,TLR-1370,C503001,cash withdrawal,634.36,CAD
CA00031812,2025-04-13,BR026,TLR-6348,C500633,cash withdrawal,-511.78,CAD
CA00027493,2025-04-20,BR004,TLR-1480,C502972,cash withdrawal,506.41,CAD
CA00031614,2025-04-14,BR026,TLR-1631,C502744,cash withdrawal,-1272.7,CAD
CA00029752,2025-04-07,BR016,TLR-7724,C503195,cash withdrawal,575.19,CAD
CA00029618,2025-04-29,BR015,TLR-8025,C501037,cash withdrawal,541.1,CAD
CA00034889,2025-04-16,BR040,TLR-7475,C502673,cash withdrawal,984.41,CAD
CA00032301,2025-04-06,BR029,TLR-7842,C503245,cash withdrawal,499.06,CAD
CA00032168,2025-04-18,BR028,TLR-2064,C501748,cash withdrawal,937.5,CAD
CA00029090,2025-04-15,BR013,TLR-5223,C502632,cash deposit,2625.96,CAD
CA00027461,2025-04-01,BR004,TLR-1311,C501240,cash withdrawal,308.28,CAD
CA00032394,2025-04-29,BR030,TLR-4151,C501865,cash deposit,3764.53,CAD
CA00034616,2025-04-01,BR040,TLR-8325,C502968,cash withdrawal,1180.7,CAD
CA00028364,2025-04-25,BR008,TLR-9915,C501130,cash withdrawal,704.49,CAD
CA00033691,2025-04-13,BR036,TLR-3396,C501755,cash deposit,1027.7,CAD
CA00026792,2025-04-05,BR001,TLR-8063,C502641,cash withdrawal,1151.09,CAD
CA00033398,2025-04-09,BR035,TLR-4740,C501916,cash deposit,1153.51,CAD
CA00029104,2025-04-18,BR013,TLR-6711,C501244,cash withdrawal,308.29,CAD
CA00032675,2025-04-24,BR031,TLR-5628,C500953,cash deposit,498.48,CAD
CA00028995,2025-04-01,BR012,TLR-3986,C500295,cash deposit,205.5,CAD
CA00026692,2025-04-29,BR001,TLR-2380,C502766,cash withdrawal,3479.01,CAD
CA00033878,2025-04-16,BR036,TLR-6723,C501576,cash deposit,705.98,CAD
CA00028947,2025-04-09,BR012,TLR-5298,C503101,cash withdrawal,687.57,CAD
CA00030581,2025-04-04,BR019,TLR-2666,C502698,cash deposit,1973.16,CAD
CA00030592,2025-04-16,BR019,TLR-5300,C502635,cash deposit,1601.77,CAD
CA00028367,2025-04-25,BR008,TLR-8002,C503478,cash deposit,1771.42,CAD
CA00030979,2025-04-15,BR022,TLR-8401,C502879,cash deposit,1197.15,CAD
CA00031879,2025-04-03,BR027,TLR-6328,C503847,cash withdrawal,181.72,CAD
CA00028357,2025-04-20,BR008,TLR-8347,C502282,cash deposit,1119.92,CAD
CA00029621,2025-04-24,BR015,TLR-3854,C501804,cash withdrawal,598.43,CAD
CA00030827,2025-04-22,BR021,TLR-8205,C502634,cash withdrawal,758.36,CAD
CA00035062,2025-04-14,BR040,TLR-3105,C503862,cash withdrawal,516.93,CAD
CA00035270,2025-04-19,BR040,TLR-8144,C500094,cash withdrawal,273.21,CAD
CA00028711,2025-04-04,BR010,TLR-8913,C501327,cash deposit,997.82,CAD
CA00033993,2025-04-24,BR037,TLR-4917,C500479,cash deposit,708.62,CAD
CA00034119,2025-04-22,BR037,TLR-2427,C500180,cash deposit,667.74,CAD
CA00033100,2025-04-16,BR033,TLR-9409,C500459,cash withdrawal,1566.3,CAD
CA00031172,2025-04-08,BR024,TLR-7837,C500770,cash withdrawal,1081.45,CAD
CA00032985,2025-04-27,BR032,TLR-8702,C500031,cash deposit,4293.65,CAD
CA00034016,2025-04-28,BR037,TLR-5585,C501351,cash withdrawal,2295.15,CAD
CA00033393,2025-04-07,BR035,TLR-6853,C501036,cash deposit,298.0,CAD
CA00035259,2025-04-29,BR040,TLR-2852,C500817,cash withdrawal,449.39,CAD
CA00034741,2025-04-05,BR040,TLR-1209,C503960,cash withdrawal,1066.78,CAD
CA00027257,2025-04-01,BR003,TLR-2368,C501641,cash withdrawal,1047.32,CAD
CA00033446,2025-04-20,BR035,TLR-2650,C502159,cash deposit,4729.62,CAD
CA00030138,2025-04-11,BR018,TLR-1719,C501277,cash deposit,2907.93,CAD
CA00032325,2025-04-22,BR030,TLR-4162,C502087,cash deposit,2162.0,CAD
CA00028263,2025-04-20,BR008,TLR-4805,C500456,cash deposit,1267.58,CAD
CA00027602,2025-04-05,BR004,TLR-2393,C503055,cash withdrawal,1568.75,CAD
CA00030957,2025-04-16,BR022,TLR-3748,C500685,cash deposit,2703.63,CAD
CA00027549,2025-04-10,BR004,TLR-1804,C502098,cash withdrawal,577.34,CAD
CA00033890,2025-04-06,BR036,TLR-1552,C503875,cash withdrawal,693.82,CAD
CA00027601,2025-04-09,BR004,TLR-1147,C501194,cash deposit,1397.96,CAD
CA00032338,2025-04-21,BR030,TLR-5566,C501072,cash deposit,1047.33,CAD
CA00028906,2025-04-16,BR012,TLR-7797,C500216,cash deposit,786.98,CAD
CA00030079,2025-04-20,BR017,TLR-2482,C502715,cash deposit,2201.68,CAD
CA00030362,2025-04-28,BR019,TLR-4366,C501629,cash deposit,533.51,CAD
CA00033798,2025-04-15,BR036,TLR-3610,C503928,cash withdrawal,876.02,CAD
CA00030667,2025-04-01,BR020,TLR-5942,C500066,cash deposit,626.83,USD
CA00026703,2025-04-01,BR001,TLR-5423,C501224,cash withdrawal,686.79,CAD
CA00031736,2025-04-29,BR026,TLR-5121,C500470,cash withdrawal,-764.19,CAD
CA00030558,2025-04-21,BR019,TLR-4310,C501373,cash withdrawal,629.0,CAD
CA00030477,2025-04-16,BR019,TLR-8026,C501358,cash withdrawal,460.11,CAD
CA00027751,2025-04-13,BR006,TLR-4300,C500340,cash deposit,887.29,CAD
CA00027698,2025-04-19,BR006,TLR-8372,C503658,cash withdrawal,990.27,CAD
CA00032883,2025-04-02,BR032,TLR-4373,C503618,cash deposit,1404.53,CAD
CA00033519,2025-04-01,BR035,TLR-9186,C500929,cash withdrawal,685.56,CAD
CA00035205,2025-04-13,BR040,TLR-5628,C503810,cash withdrawal,1029.73,CAD
CA00034485,2025-04-07,BR039,TLR-6697,C502126,cash withdrawal,549.28,CAD
CA00027919,2025-04-04,BR006,TLR-8176,C501644,cash withdrawal,1209.8,CAD
CA00028989,2025-04-10,BR012,TLR-2236,C503788,cash deposit,2001.77,CAD
CA00032328,2025-04-12,BR030,TLR-7109,C501966,cash withdrawal,439.5,CAD
CA00029404,2025-04-11,BR015,TLR-8285,C503985,cash withdrawal,1179.73,CAD
CA00032418,2025-04-11,BR030,TLR-1688,C502248,cash withdrawal,895.74,CAD
CA00028270,2025-04-17,BR008,TLR-1662,C502712,cash withdrawal,1443.78,CAD
CA00030839,2025-04-29,BR021,TLR-9826,C503062,cash withdrawal,2933.58,CAD
CA00033829,2025-04-22,BR036,TLR-4601,C502524,cash deposit,957.31,CAD
CA00030671,2025-04-21,BR020,TLR-6329,C501848,cash deposit,502.36,USD
CA00032617,2025-04-26,BR031,TLR-1752,C500517,cash withdrawal,782.97,CAD
CA00031390,2025-04-25,BR024,TLR-7163,C502963,cash deposit,380.04,CAD
CA00031539,2025-04-04,BR025,TLR-3934,C500925,cash withdrawal,-487.55,CAD
CA00033114,2025-04-15,BR033,TLR-6398,C500119,cash deposit,827.18,CAD
CA00030379,2025-04-12,BR019,TLR-3761,C501215,cash deposit,683.67,CAD
CA00029945,2025-04-15,BR017,TLR-9974,C503766,cash withdrawal,832.21,CAD
CA00031309,2025-04-01,BR024,TLR-5488,C502360,cash withdrawal,282.4,CAD
CA00028785,2025-04-22,BR011,TLR-7902,C501196,cash deposit,269.17,CAD
CA00034222,2025-04-16,BR038,TLR-8136,C502042,cash withdrawal,747.83,CAD
CA00033873,2025-04-21,BR036,TLR-6370,C503701,cash deposit,1422.32,CAD
CA00026681,2025-04-20,BR001,TLR-9079,C500775,cash deposit,589.3,CAD
CA00035217,2025-04-12,BR040,TLR-2050,C501795,cash withdrawal,1045.71,CAD
CA00026776,2025-04-05,BR001,TLR-6049,C503017,cash deposit,935.51,CAD
CA00029866,2025-04-16,BR016,TLR-5059,C502949,cash withdrawal,718.93,CAD
CA00030210,2025-04-02,BR018,TLR-7028,C502266,cash withdrawal,2411.14,CAD
CA00027546,2025-04-12,BR004,TLR-7204,C500467,cash withdrawal,1265.9,CAD
CA00029283,2025-04-14,BR014,TLR-3543,C501447,cash withdrawal,342.17,CAD
CA00029573,2025-04-18,BR015,TLR-8746,C500511,cash deposit,462.96,CAD
CA00032528,2025-04-28,BR030,TLR-7310,C502786,cash withdrawal,424.11,CAD
CA00032089,2025-04-19,BR028,TLR-7455,C502781,cash withdrawal,376.4,CAD
CA00030781,2025-04-10,BR021,TLR-4408,C502283,cash withdrawal,789.17,CAD
CA00028854,2025-04-12,BR012,TLR-8842,C503828,cash withdrawal,2827.48,CAD
CA00027067,2025-04-25,BR002,TLR-2633,C502724,cash withdrawal,-904.75,CAD
CA00032180,2025-04-07,BR029,TLR-3914,C502847,cash deposit,1226.92,CAD
CA00030910,2025-04-09,BR021,TLR-8778,C500210,cash deposit,1047.81,CAD
CA00031071,2025-04-12,BR023,TLR-6743,C502714,cash withdrawal,4002.87,CAD
CA00034332,2025-04-22,BR038,TLR-3677,C500041,cash withdrawal,347.76,CAD
CA00031989,2025-04-17,BR027,TLR-3280,C501830,cash deposit,419.37,CAD
CA00031099,2025-04-01,BR023,TLR-4830,C501992,cash withdrawal,357.41,CAD
CA00028435,2025-04-01,BR008,TLR-4236,C502013,cash deposit,999.17,CAD
CA00033791,2025-04-04,BR036,TLR-2937,C502526,cash deposit,1238.61,CAD
CA00030484,2025-04-02,BR019,TLR-7527,C503087,cash deposit,480.84,CAD
CA00032069,2025-04-10,BR028,TLR-5185,C501190,cash withdrawal,878.68,CAD
CA00031379,2025-04-22,BR024,TLR-7177,C500791,cash deposit,532.04,CAD
CA00027579,2025-04-15,BR004,TLR-7527,C503130,cash deposit,2517.08,CAD
CA00031103,2025-04-13,BR023,TLR-4319,C503543,cash withdrawal,1200.41,CAD
CA00030720,2025-04-26,BR020,TLR-7172,C502400,cash withdrawal,663.18,USD
CA00034437,2025-04-13,BR039,TLR-3583,C503654,cash deposit,1147.51,CAD
CA00033120,2025-04-23,BR033,TLR-4176,C501236,cash withdrawal,1443.56,CAD
CA00028701,2025-04-15,BR010,TLR-2643,C502608,cash withdrawal,401.7,CAD
CA00034345,2025-04-08,BR038,TLR-2238,C500037,cash withdrawal,920.46,CAD
CA00028177,2025-04-14,BR007,TLR-6821,C501775,cash deposit,432.82,CAD
CA00031142,2025-04-05,BR024,TLR-2010,C500796,cash deposit,579.26,CAD
CA00034204,2025-04-27,BR038,TLR-9672,C502671,cash deposit,281.23,CAD
CA00028119,2025-04-20,BR007,TLR-1042,C503016,cash deposit,588.1,CAD
CA00035332,2025-04-30,BR040,TLR-4497,C503576,cash deposit,1099.65,CAD
CA00032103,2025-04-14,BR028,TLR-2691,C501124,cash withdrawal,1542.98,CAD
CA00030923,2025-04-14,BR021,TLR-7322,C502958,cash withdrawal,889.23,CAD
CA00034160,2025-04-27,BR037,TLR-5049,C501500,cash deposit,1180.75,CAD
CA00031649,2025-04-11,BR026,TLR-2856,C501317,cash deposit,1351.13,CAD
CA00027542,2025-04-16,BR004,TLR-4528,C500226,cash deposit,1158.02,CAD
CA00029274,2025-04-23,BR014,TLR-8589,C501722,cash withdrawal,2125.83,CAD
CA00031194,2025-04-18,BR024,TLR-2293,C500339,cash deposit,223.83,CAD
CA00031089,2025-04-18,BR023,TLR-5133,C502759,cash deposit,684.79,CAD
CA00030145,2025-04-24,BR018,TLR-9271,C500980,cash deposit,2262.35,CAD
CA00029586,2025-04-14,BR015,TLR-4599,C502405,cash withdrawal,1671.66,CAD
CA00028617,2025-04-17,BR010,TLR-2015,C503388,cash withdrawal,654.5,CAD
CA00031884,2025-04-25,BR027,TLR-9767,C502090,cash withdrawal,2561.28,CAD
CA00032974,2025-04-29,BR032,TLR-9181,C500294,cash withdrawal,698.9,CAD
CA00029790,2025-04-01,BR016,TLR-9011,C500088,cash deposit,929.97,CAD
CA00032911,2025-04-30,BR032,TLR-4705,C502544,cash withdrawal,1759.24,CAD
CA00030491,2025-04-21,BR019,TLR-3984,C501726,cash deposit,502.49,CAD
CA00030798,2025-04-20,BR021,TLR-2394,C502569,cash withdrawal,439.85,CAD
CA00034221,2025-04-24,BR038,TLR-5560,C503441,cash deposit,689.89,CAD
CA00028903,2025-04-26,BR012,TLR-1082,C501877,cash withdrawal,632.48,CAD
CA00030675,2025-04-20,BR020,TLR-1159,C503086,cash withdrawal,799.74,USD
CA00030912,2025-04-23,BR021,TLR-8294,C502185,cash withdrawal,1034.44,CAD
CA00033403,2025-04-09,BR035,TLR-6177,C501614,cash deposit,1102.84,CAD
CA00027780,2025-04-12,BR006,TLR-2476,C500619,cash deposit,237.65,CAD
CA00035391,2025-04-13,BR040,TLR-8436,C503230,cash withdrawal,1176.94,CAD
CA00028613,2025-04-30,BR010,TLR-2399,C503110,cash deposit,1019.64,CAD
CA00026891,2025-04-07,BR001,TLR-9810,C503313,cash withdrawal,947.22,CAD
CA00034286,2025-04-15,BR038,TLR-6488,C500439,cash withdrawal,1683.1,CAD
CA00026903,2025-04-28,BR002,TLR-1615,C502762,cash deposit,345.61,CAD
CA00027173,2025-04-19,BR003,TLR-8680,C502335,cash deposit,542.94,CAD
CA00031763,2025-04-29,BR026,TLR-8227,C502991,cash deposit,674.27,CAD
CA00032571,2025-04-17,BR030,TLR-4790,C502625,cash deposit,813.46,CAD
CA00026898,2025-04-03,BR002,TLR-9060,C500775,cash withdrawal,-1909.83,CAD
CA00027104,2025-04-26,BR002,TLR-8264,C501412,cash deposit,1253.43,CAD
CA00027871,2025-04-18,BR006,TLR-8860,C501497,cash deposit,931.16,CAD
CA00027115,2025-04-27,BR003,TLR-1410,C503392,cash deposit,1238.03,CAD
CA00032059,2025-04-23,BR028,TLR-5222,C503493,cash withdrawal,985.6,CAD
CA00034790,2025-04-24,BR040,TLR-8706,C501618,cash deposit,439.36,CAD
CA00031741,2025-04-01,BR026,TLR-1135,C500905,cash deposit,1217.53,CAD
CA00032312,2025-04-04,BR029,TLR-9870,C503344,cash deposit,618.25,CAD
CA00028170,2025-04-17,BR007,TLR-6914,C503889,cash deposit,1685.3,CAD
CA00032421,2025-04-21,BR030,TLR-6496,C502383,cash withdrawal,2259.18,CAD
CA00031186,2025-04-11,BR024,TLR-3665,C503573,cash withdrawal,451.78,CAD
CA00032652,2025-04-25,BR031,TLR-2713,C500278,cash deposit,1308.88,CAD
CA00034069,2025-04-10,BR037,TLR-3145,C500308,cash deposit,986.76,CAD
CA00033549,2025-04-29,BR035,TLR-3851,C502067,cash deposit,1182.46,CAD
CA00029414,2025-04-20,BR015,TLR-4096,C502122,cash deposit,857.68,CAD
CA00026734,2025-04-05,BR001,TLR-5228,C500591,cash withdrawal,3124.75,CAD
CA00031807,2025-04-23,BR026,TLR-2102,C502088,cash withdrawal,-653.32,CAD
CA00035134,2025-04-28,BR040,TLR-6183,C500579,cash withdrawal,322.85,CAD
CA00027918,2025-04-10,BR006,TLR-3153,C502512,cash withdrawal,454.07,CAD
CA00032005,2025-04-14,BR027,TLR-7682,C502560,cash deposit,1132.92,CAD
CA00032895,2025-04-09,BR032,TLR-4706,C503509,cash withdrawal,625.79,CAD
CA00029491,2025-04-08,BR015,TLR-8425,C501289,cash withdrawal,789.79,CAD
CA00033814,2025-04-21,BR036,TLR-3702,C500854,cash withdrawal,1733.92,CAD
