TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00026384,2025-03-13,BR040,TLR-4733,C500507,cash withdrawal,1335.92,CAD
CA00017708,2025-03-16,BR001,TLR-4583,C502711,cash withdrawal,1361.45,CAD
CA00023560,2025-03-27,BR030,TLR-7959,C503037,cash deposit,2740.74,CAD
CA00020580,2025-03-13,BR015,TLR-6603,C500263,cash deposit,810.15,CAD
CA00020294,2025-03-01,BR014,TLR-7282,C503803,cash withdrawal,2251.33,CAD
CA00018268,2025-03-16,BR003,TLR-9280,C501859,cash deposit,1036.1,CAD
CA00025985,2025-03-28,BR040,TLR-6223,C501307,cash deposit,1876.25,CAD
CA00021822,2025-03-02,BR021,TLR-6043,C501327,cash withdrawal,757.39,CAD
CA00019286,2025-03-02,BR008,TLR-1845,C503568,cash withdrawal,674.57,CAD
CA00018605,2025-03-08,BR004,TLR-4829,C501227,cash deposit,786.41,CAD
CA00025976,2025-03-13,BR040,TLR-9488,C503763,cash withdrawal,3473.3,CAD
CA00019976,2025-03-27,BR012,TLR-3222,C502401,cash deposit,637.22,CAD
CA00017794,2025-03-02,BR001,TLR-5852,C500498,cash withdrawal,788.02,CAD
CA00023833,2025-03-21,BR031,TLR-7690,C502318,cash deposit,921.29,CAD
CA00024688,2025-03-03,BR036,TLR-6814,C502719,cash deposit,540.61,CAD
CA00025223,2025-03-25,BR037,TLR-8276,C502379,cash withdrawal,1222.98,CAD
CA00022874,2025-03-10,BR026,TLR-9553,C503302,cash withdrawal,-258.46,CAD
CA00020218,2025-03-01,BR013,TLR-2236,C503779,cash deposit,667.45,CAD
CA00019031,2025-03-20,BR006,TLR-6135,C500399,cash withdrawal,798.83,CAD
CA00024482,2025-03-20,BR035,TLR-9151,C500656,cash withdrawal,1324.09,CAD
CA00021693,2025-03-19,BR020,TLR-3672,C500872,cash withdrawal,1865.2,USD
CA00021871,2025-03-31,BR021,TLR-1091,C500382,cash withdrawal,295.57,CAD
CA00023113,2025-03-08,BR028,TLR-4316,C503487,cash deposit,1440.85,CAD
CA00024412,2025-03-29,BR035,TLR-6851,C502484,cash deposit,507.92,CAD
CA00024311,2025-03-14,BR034,TLR-9255,C500151,cash deposit,558.45,CAD
CA00018906,2025-03-17,BR006,TLR-1610,C500672,cash deposit,504.13,CAD
CA00022618,2025-03-28,BR025,TLR-7837,C501855,cash deposit,708.9,CAD
CA00018549,2025-03-04,BR004,TLR-6230,C501427,cash deposit,269.28,CAD
CA00021655,2025-03-06,BR020,TLR-5033,C502407,cash withdrawal,423.76,USD
CA00026074,2025-03-08,BR040,TLR-8390,C502232,cash withdrawal,931.69,CAD
CA00026241,2025-03-22,BR040,TLR-1145,C501281,cash withdrawal,1059.22,CAD
CA00024928,2025-03-13,BR036,TLR-4446,C500231,cash withdrawal,487.03,CAD
CA00021474,2025-03-05,BR019,TLR-3306,C503036,cash deposit,1229.15,CAD
CA00020857,2025-03-03,BR016,TLR-6617,C502032,cash deposit,1303.58,CAD
CA00019489,2025-03-15,BR008,TLR-7789,C500324,cash withdrawal,3048.17,CAD
CA00021998,2025-03-05,BR022,TLR-3749,C503588,cash withdrawal,1216.92,CAD
CA00019567,2025-03-10,BR009,TLR-6120,C500546,cash deposit,286.29,CAD
CA00022663,2025-03-13,BR026,TLR-2799,C500879,cash deposit,705.83,CAD
CA00023899,2025-03-03,BR031,TLR-5705,C502563,cash deposit,2632.56,CAD
CA00022326,2025-03-11,BR024,TLR-4295,C500381,cash withdrawal,735.38,CAD
CA00024792,2025-03-04,BR036,TLR-5728,C500566,cash deposit,500.29,CAD
CA00026160,2025-03-14,BR040,TLR-3694,C502970,cash deposit,609.18,CAD
CA00025420,2025-03-18,BR038,TLR-1636,C503157,cash deposit,556.77,CAD
CA00018364,2025-03-12,BR003,TLR-9383,C503548,cash deposit,1918.47,CAD
CA00021988,2025-03-09,BR022,TLR-7794,C500263,cash deposit,1025.41,CAD
CA00019918,2025-03-17,BR011,TLR-8847,C503857,cash deposit,1380.37,CAD
CA00019634,2025-03-01,BR009,TLR-8962,C502869,cash withdrawal,573.98,CAD
CA00019005,2025-03-22,BR006,TLR-1322,C501670,cash deposit,514.82,CAD
CA00021916,2025-03-31,BR021,TLR-6492,C500956,cash withdrawal,3162.54,CAD
CA00021131,2025-03-25,BR017,TLR-7198,C501653,cash withdrawal,911.39,CAD
CA00024535,2025-03-03,BR035,TLR-6274,C503998,cash withdrawal,623.67,CAD
CA00018839,2025-03-02,BR006,TLR-1318,C501176,cash withdrawal,2110.26,CAD
CA00017900,2025-03-18,BR001,TLR-9818,C503108,cash deposit,967.54,CAD
CA00023186,2025-03-04,BR028,TLR-1131,C503535,cash deposit,396.29,CAD
CA00022045,2025-03-11,BR023,TLR-8205,C500359,cash withdrawal,555.92,CAD
CA00019361,2025-03-06,BR008,TLR-7773,C502969,cash deposit,2310.17,CAD
CA00025098,2025-03-20,BR037,TLR-3374,C502317,cash withdrawal,1078.76,CAD
CA00021968,2025-03-12,BR022,TLR-8760,C502061,cash deposit,2657.66,CAD
CA00023996,2025-03-27,BR032,TLR-2478,C502960,cash withdrawal,1045.09,CAD
CA00023125,2025-03-15,BR028,TLR-7276,C501736,cash deposit,745.74,CAD
CA00023422,2025-03-22,BR030,TLR-3728,C500458,cash withdrawal,1198.98,CAD
CA00023151,2025-03-02,BR028,TLR-2275,C503098,cash withdrawal,667.68,CAD
CA00022877,2025-03-23,BR026,TLR-8565,C501214,cash withdrawal,-967.88,CAD
CA00019150,2025-03-22,BR007,TLR-5961,C500653,cash withdrawal,826.62,CAD
CA00019683,2025-03-07,BR009,TLR-2679,C500587,cash withdrawal,682.25,CAD
CA00019817,2025-03-29,BR010,TLR-2203,C500886,cash deposit,705.96,CAD
CA00018296,2025-03-16,BR003,TLR-6716,C500606,cash withdrawal,1285.01,CAD
CA00021065,2025-03-26,BR017,TLR-7275,C500032,cash withdrawal,1283.38,CAD
CA00022348,2025-03-04,BR024,TLR-2672,C502289,cash withdrawal,860.77,CAD
CA00023495,2025-03-13,BR030,TLR-3831,C500487,cash withdrawal,690.71,CAD
CA00022839,2025-03-24,BR026,TLR-3009,C500010,cash deposit,1534.73,CAD
CA00026408,2025-03-13,BR040,TLR-2357,C503513,cash withdrawal,1147.51,CAD
CA00020418,2025-03-16,BR014,TLR-9872,C502625,cash deposit,252.36,CAD
CA00026336,2025-03-11,BR040,TLR-6260,C500004,cash deposit,846.52,CAD
CA00024221,2025-03-18,BR033,TLR-6862,C500150,cash deposit,232.15,CAD
CA00023260,2025-03-01,BR029,TLR-2507,C500290,cash deposit,779.09,CAD
CA00018292,2025-03-05,BR003,TLR-7912,C503015,cash deposit,904.55,CAD
CA00020732,2025-03-16,BR015,TLR-7016,C501000,cash deposit,2381.0,CAD
CA00023468,2025-03-09,BR030,TLR-1535,C503917,cash deposit,810.67,CAD
CA00026034,2025-03-28,BR040,TLR-6976,C503242,cash withdrawal,685.62,CAD
CA00025894,2025-03-07,BR040,TLR-3263,C501686,cash withdrawal,346.84,CAD
CA00018710,2025-03-17,BR004,TLR-3818,C502392,cash deposit,3104.4,CAD
CA00022723,2025-03-03,BR026,TLR-5653,C500936,cash deposit,927.8,CAD
CA00020572,2025-03-31,BR015,TLR-9534,C502198,cash deposit,904.83,CAD
CA00025005,2025-03-16,BR037,TLR-4659,C501039,cash deposit,1860.48,CAD
CA00022005,2025-03-27,BR022,TLR-2147,C502785,cash deposit,1044.72,CAD
CA00020975,2025-03-04,BR017,TLR-4831,C503006,cash deposit,2489.82,CAD
CA00017988,2025-03-14,BR001,TLR-2204,C503666,cash deposit,743.21,CAD
CA00024513,2025-03-26,BR035,TLR-9747,C501421,cash deposit,858.42,CAD
CA00019235,2025-03-24,BR007,TLR-9394,C500519,cash withdrawal,1245.95,CAD
CA00017975,2025-03-19,BR001,TLR-7731,C503364,cash deposit,817.29,CAD
CA00021692,2025-03-10,BR020,TLR-3341,C503861,cash deposit,559.55,USD
CA00021167,2025-03-07,BR017,TLR-2517,C503799,cash deposit,144.27,CAD
CA00024984,2025-03-24,BR037,TLR-6304,C503694,cash withdrawal,5662.37,CAD
CA00020219,2025-03-19,BR013,TLR-1421,C503920,cash deposit,665.8,CAD
CA00021641,2025-03-28,BR020,TLR-8652,C503050,cash withdrawal,909.63,USD
CA00021246,2025-03-24,BR018,TLR-5579,C503402,cash deposit,678.92,CAD
CA00019528,2025-03-24,BR009,TLR-2771,C501323,cash withdrawal,875.78,CAD
CA00022664,2025-03-09,BR026,TLR-7474,C502562,cash withdrawal,-1002.84,CAD
CA00019650,2025-03-26,BR009,TLR-7401,C503975,cash deposit,674.5,CAD
CA00025426,2025-03-14,BR038,TLR-4240,C503932,cash withdrawal,269.02,CAD
CA00018108,2025-03-16,BR002,TLR-9581,C500575,cash deposit,647.41,CAD
CA00024248,2025-03-29,BR034,TLR-7792,C501436,cash deposit,1699.47,CAD
CA00025178,2025-03-21,BR037,TLR-4731,C503445,cash deposit,1194.85,CAD
CA00026549,2025-03-19,BR040,TLR-3492,C502953,cash withdrawal,1086.91,CAD
CA00021423,2025-03-30,BR019,TLR-8521,C500754,cash deposit,636.45,CAD
CA00024357,2025-03-01,BR034,TLR-2606,C503103,cash deposit,1228.94,CAD
CA00021841,2025-03-25,BR021,TLR-9241,C501205,cash withdrawal,1904.93,CAD
CA00020775,2025-03-07,BR016,TLR-3023,C500676,cash deposit,1122.81,CAD
CA00020704,2025-03-18,BR015,TLR-1424,C501454,cash withdrawal,736.08,CAD
CA00018190,2025-03-02,BR002,TLR-7867,C503640,cash withdrawal,-555.43,CAD
CA00024433,2025-03-30,BR035,TLR-1406,C502692,cash deposit,386.04,CAD
CA00019333,2025-03-04,BR008,TLR-7757,C501732,cash withdrawal,605.57,CAD
CA00025293,2025-03-30,BR038,TLR-4132,C501242,cash deposit,1851.99,CAD
CA00022246,2025-03-27,BR024,TLR-4537,C501117,cash withdrawal,941.19,CAD
CA00023447,2025-03-07,BR030,TLR-2199,C500765,cash deposit,372.76,CAD
CA00024439,2025-03-31,BR035,TLR-5243,C502852,cash deposit,1927.19,CAD
CA00018888,2025-03-09,BR006,TLR-1087,C503101,cash withdrawal,360.06,CAD
CA00021526,2025-03-25,BR019,TLR-1105,C500675,cash withdrawal,345.13,CAD
CA00019862,2025-03-24,BR010,TLR-4446,C500628,cash deposit,865.0,CAD
CA00024618,2025-03-03,BR035,TLR-5238,C503835,cash withdrawal,882.99,CAD
CA00018223,2025-03-04,BR002,TLR-5672,C502974,cash deposit,841.13,CAD
CA00019063,2025-03-07,BR007,TLR-3608,C500055,cash withdrawal,3943.63,CAD
CA00025093,2025-03-26,BR037,TLR-8409,C501927,cash withdrawal,456.59,CAD
CA00025070,2025-03-07,BR037,TLR-3551,C503832,cash deposit,1105.33,CAD
CA00019006,2025-03-16,BR006,TLR-5301,C500690,cash deposit,3549.61,CAD
CA00021985,2025-03-14,BR022,TLR-9527,C503024,cash deposit,395.37,CAD
CA00025674,2025-03-02,BR039,TLR-8536,C503267,cash deposit,426.69,CAD
CA00026100,2025-03-31,BR040,TLR-9429,C501443,cash deposit,2190.05,CAD
CA00018476,2025-03-24,BR004,TLR-9241,C501582,cash deposit,1268.54,CAD
CA00022459,2025-03-13,BR025,TLR-8145,C501470,cash withdrawal,-504.12,CAD
CA00021804,2025-03-23,BR021,TLR-4365,C502615,cash deposit,657.61,CAD
CA00024875,2025-03-07,BR036,TLR-4474,C502144,cash deposit,250.54,CAD
CA00018221,2025-03-21,BR002,TLR-7145,C503687,cash deposit,3135.89,CAD
CA00022447,2025-03-27,BR025,TLR-1518,C503537,cash withdrawal,-1401.74,CAD
CA00025407,2025-03-17,BR038,TLR-4882,C501592,cash withdrawal,839.9,CAD
CA00021842,2025-03-04,BR021,TLR-6852,C502549,cash withdrawal,911.99,CAD
CA00022731,2025-03-29,BR026,TLR-5826,C502843,cash withdrawal,-566.92,CAD
CA00018470,2025-03-19,BR004,TLR-7395,C502910,cash deposit,831.2,CAD
CA00021115,2025-03-21,BR017,TLR-8251,C502846,cash deposit,491.64,CAD
CA00021545,2025-03-27,BR019,TLR-3941,C502498,cash withdrawal,2203.62,CAD
CA00020512,2025-03-07,BR014,TLR-7029,C502963,cash deposit,331.95,CAD
CA00025332,2025-03-06,BR038,TLR-2632,C500374,cash deposit,1291.01,CAD
CA00022245,2025-03-28,BR024,TLR-3021,C502684,cash deposit,646.88,CAD
CA00019752,2025-03-06,BR010,TLR-5781,C502433,cash withdrawal,793.7,CAD
CA00026437,2025-03-16,BR040,TLR-2417,C503072,cash withdrawal,907.88,CAD
CA00017903,2025-03-25,BR001,TLR-1382,C502433,cash deposit,600.74,CAD
CA00024075,2025-03-16,BR033,TLR-4720,C500061,cash withdrawal,776.89,CAD
CA00019108,2025-03-07,BR007,TLR-7871,C501160,cash deposit,1486.62,CAD
CA00020010,2025-03-16,BR012,TLR-5295,C503677,cash deposit,2004.53,CAD
CA00019102,2025-03-29,BR007,TLR-1175,C503068,cash withdrawal,468.18,CAD
CA00022958,2025-03-31,BR027,TLR-5387,C501226,cash withdrawal,556.05,CAD
CA00021535,2025-03-31,BR019,TLR-3163,C500034,cash deposit,651.87,CAD
CA00024629,2025-03-26,BR035,TLR-6970,C501583,cash withdrawal,2106.5,CAD
CA00018294,2025-03-25,BR003,TLR-1221,C501940,cash deposit,1304.26,CAD
CA00024638,2025-03-22,BR035,TLR-4810,C502030,cash deposit,1012.05,CAD
CA00022983,2025-03-29,BR027,TLR-4934,C500051,cash withdrawal,373.6,CAD
CA00022180,2025-03-26,BR024,TLR-1459,C501441,cash withdrawal,390.83,CAD
CA00026503,2025-03-15,BR040,TLR-4888,C501073,cash withdrawal,566.27,CAD
CA00024793,2025-03-27,BR036,TLR-2342,C502826,cash deposit,681.93,CAD
CA00021592,2025-03-11,BR020,TLR-1126,C502186,cash deposit,1364.57,USD
CA00017956,2025-03-09,BR001,TLR-9462,C500478,cash deposit,1340.78,CAD
CA00023203,2025-03-21,BR028,TLR-1657,C501026,cash deposit,859.9,CAD
CA00021908,2025-03-16,BR021,TLR-1152,C503699,cash deposit,1479.0,CAD
CA00024053,2025-03-12,BR032,TLR-1731,C502257,cash withdrawal,487.38,CAD
CA00022936,2025-03-18,BR027,TLR-9843,C503909,cash withdrawal,302.06,CAD
CA00021445,2025-03-31,BR019,TLR-1068,C500975,cash deposit,516.14,CAD
CA00024197,2025-03-22,BR033,TLR-8213,C501444,cash deposit,225.26,CAD
CA00025288,2025-03-03,BR038,TLR-8689,C500228,cash deposit,739.36,CAD
CA00025283,2025-03-21,BR038,TLR-3797,C503793,cash deposit,415.22,CAD
CA00018326,2025-03-24,BR003,TLR-2117,C501167,cash withdrawal,1844.08,CAD
CA00025221,2025-03-28,BR037,TLR-1500,C503027,cash withdrawal,815.54,CAD
CA00019585,2025-03-15,BR009,TLR-6379,C500205,cash withdrawal,4899.97,CAD
CA00026148,2025-03-18,BR040,TLR-1707,C500226,cash deposit,547.19,CAD
CA00023652,2025-03-14,BR030,TLR-8416,C503088,cash deposit,1194.9,CAD
CA00024770,2025-03-01,BR036,TLR-2038,C502853,cash withdrawal,589.26,CAD
CA00024010,2025-03-17,BR032,TLR-9281,C503040,cash deposit,825.75,CAD
CA00019230,2025-03-30,BR007,TLR-8002,C500024,cash withdrawal,1486.76,CAD
CA00022970,2025-03-14,BR027,TLR-3652,C503951,cash withdrawal,837.47,CAD
CA00018635,2025-03-31,BR004,TLR-1225,C503578,cash withdrawal,884.24,CAD
CA00023791,2025-03-27,BR031,TLR-4296,C501953,cash deposit,903.46,CAD
CA00023773,2025-03-31,BR031,TLR-2145,C500218,cash deposit,350.69,CAD
CA00018500,2025-03-07,BR004,TLR-1180,C503824,cash deposit,167.74,CAD
CA00020830,2025-03-07,BR016,TLR-9722,C502052,cash withdrawal,1371.6,CAD
CA00023187,2025-03-07,BR028,TLR-9657,C501315,cash withdrawal,877.3,CAD
CA00018157,2025-03-22,BR002,TLR-9943,C501579,cash deposit,755.07,CAD
CA00022060,2025-03-11,BR023,TLR-9553,C503455,cash withdrawal,1605.43,CAD
CA00019593,2025-03-09,BR009,TLR-4146,C500831,cash deposit,255.67,CAD
CA00025150,2025-03-11,BR037,TLR-8555,C503452,cash withdrawal,498.06,CAD
CA00020768,2025-03-12,BR016,TLR-4365,C500311,cash deposit,1527.5,CAD
CA00025776,2025-03-13,BR040,TLR-5294,C502269,cash deposit,182.54,CAD
CA00021929,2025-03-07,BR021,TLR-3755,C502691,cash deposit,1319.71,CAD
CA00023762,2025-03-28,BR031,TLR-4273,C501018,cash deposit,997.1,CAD
CA00020248,2025-03-25,BR013,TLR-6256,C500201,cash deposit,439.4,CAD
CA00019609,2025-03-11,BR009,TLR-2650,C502812,cash withdrawal,1048.04,CAD
CA00024564,2025-03-27,BR035,TLR-4585,C503674,cash deposit,491.09,CAD
CA00023817,2025-03-10,BR031,TLR-5039,C500455,cash withdrawal,370.45,CAD
CA00026014,2025-03-23,BR040,TLR-2745,C501897,cash deposit,490.84,CAD
CA00023451,2025-03-13,BR030,TLR-8630,C500948,cash deposit,505.56,CAD
CA00023014,2025-03-31,BR027,TLR-1145,C502169,cash deposit,854.16,CAD
CA00020656,2025-03-15,BR015,TLR-9708,C500267,cash withdrawal,739.51,CAD
CA00020504,2025-03-25,BR014,TLR-3634,C501018,cash deposit,378.89,CAD
CA00021133,2025-03-11,BR017,TLR-6399,C501285,cash deposit,2370.67,CAD
CA00021368,2025-03-13,BR019,TLR-7545,C502372,cash withdrawal,1938.76,CAD
CA00022923,2025-03-13,BR027,TLR-4912,C501134,cash withdrawal,5130.54,CAD
CA00024003,2025-03-07,BR032,TLR-8103,C503387,cash deposit,984.39,CAD
CA00024161,2025-03-30,BR033,TLR-9654,C500718,cash withdrawal,457.53,CAD
CA00020397,2025-03-04,BR014,TLR-1498,C502476,cash deposit,1726.8,CAD
CA00018466,2025-03-10,BR004,TLR-3244,C501380,cash deposit,2445.69,CAD
CA00026487,2025-03-07,BR040,TLR-8759,C501906,cash deposit,392.85,CAD
CA00022466,2025-03-30,BR025,TLR-7327,C501576,cash deposit,822.04,CAD
CA00024754,2025-03-10,BR036,TLR-4426,C500735,cash deposit,365.02,CAD
CA00021292,2025-03-02,BR018,TLR-9469,C501371,cash deposit,581.08,CAD
CA00017921,2025-03-16,BR001,TLR-8804,C503571,cash deposit,518.02,CAD
CA00025335,2025-03-06,BR038,TLR-7820,C502806,cash deposit,653.56,CAD
CA00023373,2025-03-26,BR030,TLR-7831,C500431,cash withdrawal,7134.7,CAD
CA00021372,2025-03-01,BR019,TLR-4224,C500859,cash withdrawal,408.25,CAD
CA00021617,2025-03-31,BR020,TLR-8457,C502749,cash withdrawal,2524.07,USD
CA00023552,2025-03-30,BR030,TLR-5567,C501896,cash deposit,798.31,CAD
CA00025174,2025-03-10,BR037,TLR-4680,C503633,cash withdrawal,746.82,CAD
CA00019070,2025-03-04,BR007,TLR-7837,C503853,cash withdrawal,882.84,CAD
CA00025176,2025-03-11,BR037,TLR-9418,C501520,cash withdrawal,1456.07,CAD
CA00023429,2025-03-24,BR030,TLR-9873,C500776,cash deposit,647.11,CAD
CA00021146,2025-03-08,BR017,TLR-8286,C501691,cash deposit,456.51,CAD
CA00026486,2025-03-02,BR040,TLR-6043,C500929,cash deposit,1729.57,CAD
CA00023571,2025-03-03,BR030,TLR-6932,C503793,cash withdrawal,767.14,CAD
CA00019215,2025-03-21,BR007,TLR-1246,C502851,cash deposit,844.51,CAD
CA00021290,2025-03-25,BR018,TLR-1147,C502708,cash deposit,203.42,CAD
CA00026236,2025-03-27,BR040,TLR-5677,C501844,cash deposit,1932.38,CAD
CA00020046,2025-03-28,BR012,TLR-2819,C501388,cash withdrawal,821.23,CAD
CA00022916,2025-03-28,BR027,TLR-1407,C502301,cash withdrawal,1631.46,CAD
CA00026553,2025-03-02,BR040,TLR-6759,C500126,cash deposit,758.68,CAD
CA00025041,2025-03-08,BR037,TLR-2617,C501005,cash deposit,517.23,CAD
CA00020591,2025-03-21,BR015,TLR-4296,C501573,cash deposit,1486.81,CAD
CA00017884,2025-03-06,BR001,TLR-2860,C500713,cash withdrawal,540.87,CAD
CA00018004,2025-03-09,BR001,TLR-2856,C500283,cash deposit,2381.7,CAD
CA00021755,2025-03-23,BR020,TLR-6272,C502569,cash withdrawal,2066.38,USD
CA00020225,2025-03-04,BR013,TLR-6649,C503146,cash withdrawal,3053.26,CAD
CA00024455,2025-03-29,BR035,TLR-6253,C501609,cash deposit,3101.16,CAD
CA00017908,2025-03-03,BR001,TLR-2365,C501447,cash withdrawal,510.22,CAD
CA00025168,2025-03-21,BR037,TLR-2741,C503044,cash withdrawal,796.61,CAD
CA00025183,2025-03-01,BR037,TLR-7787,C501500,cash withdrawal,1014.67,CAD
CA00026041,2025-03-26,BR040,TLR-3913,C502284,cash deposit,541.29,CAD
CA00021666,2025-03-09,BR020,TLR-2756,C501814,cash withdrawal,420.07,USD
CA00020499,2025-03-18,BR014,TLR-2607,C501465,cash withdrawal,393.68,CAD
CA00024278,2025-03-08,BR034,TLR-4714,C501763,cash withdrawal,643.3,CAD
CA00026209,2025-03-10,BR040,TLR-3205,C501042,cash deposit,427.2,CAD
CA00025478,2025-03-15,BR039,TLR-5895,C500371,cash deposit,2199.21,CAD
CA00025766,2025-03-23,BR040,TLR-8879,C500249,cash withdrawal,916.34,CAD
CA00024707,2025-03-23,BR036,TLR-6455,C500548,cash withdrawal,1229.57,CAD
CA00020163,2025-03-09,BR012,TLR-9283,C500427,cash withdrawal,2722.0,CAD
CA00020530,2025-03-24,BR015,TLR-9978,C503461,cash withdrawal,2136.49,CAD
CA00024191,2025-03-03,BR033,TLR-8670,C502835,cash withdrawal,2458.02,CAD
CA00017973,2025-03-19,BR001,TLR-2673,C502207,cash withdrawal,3607.31,CAD
CA00025155,2025-03-04,BR037,TLR-2259,C503039,cash deposit,390.9,CAD
CA00024253,2025-03-30,BR034,TLR-7611,C503102,cash deposit,580.67,CAD
CA00019758,2025-03-25,BR010,TLR-1860,C502842,cash deposit,1120.11,CAD
CA00025760,2025-03-23,BR040,TLR-5205,C501487,cash withdrawal,788.43,CAD
CA00018002,2025-03-10,BR001,TLR-1554,C500174,cash withdrawal,2296.68,CAD
CA00023673,2025-03-20,BR031,TLR-8280,C502752,cash withdrawal,388.81,CAD
CA00019480,2025-03-26,BR008,TLR-5628,C500067,cash withdrawal,1186.14,CAD
CA00019506,2025-03-03,BR008,TLR-4812,C501460,cash withdrawal,2853.91,CAD
CA00020336,2025-03-04,BR014,TLR-6539,C501573,cash withdrawal,1893.43,CAD
CA00024087,2025-03-04,BR033,TLR-7499,C502205,cash withdrawal,567.18,CAD
CA00022718,2025-03-22,BR026,TLR-9300,C502521,cash withdrawal,-485.06,CAD
CA00017937,2025-03-20,BR001,TLR-2759,C503763,cash withdrawal,1495.57,CAD
CA00018845,2025-03-08,BR006,TLR-9479,C501099,cash withdrawal,1530.49,CAD
CA00019181,2025-03-14,BR007,TLR-2494,C502849,cash withdrawal,667.34,CAD
CA00025695,2025-03-01,BR040,TLR-4663,C502394,cash deposit,258.18,CAD
CA00020506,2025-03-24,BR014,TLR-1288,C501008,cash withdrawal,610.85,CAD
CA00020465,2025-03-31,BR014,TLR-8160,C502850,cash deposit,812.09,CAD
CA00020079,2025-03-06,BR012,TLR-4330,C501140,cash deposit,1363.27,CAD
CA00021366,2025-03-31,BR019,TLR-6778,C503769,cash withdrawal,411.59,CAD
CA00025129,2025-03-29,BR037,TLR-7102,C503429,cash withdrawal,843.91,CAD
CA00020292,2025-03-18,BR014,TLR-5078,C502702,cash deposit,2119.86,CAD
CA00026314,2025-03-14,BR040,TLR-4264,C503778,cash deposit,663.0,CAD
CA00026566,2025-03-04,BR040,TLR-6137,C503057,cash withdrawal,1618.54,CAD
CA00026222,2025-03-19,BR040,TLR-6146,C501986,cash deposit,774.32,CAD
CA00025643,2025-03-27,BR039,TLR-4957,C502513,cash deposit,2312.88,CAD
CA00019404,2025-03-19,BR008,TLR-8418,C502187,cash deposit,657.72,CAD
CA00018231,2025-03-28,BR002,TLR-4304,C502772,cash deposit,373.18,CAD
CA00021258,2025-03-11,BR018,TLR-1920,C501854,cash deposit,2021.28,CAD
CA00022034,2025-03-02,BR022,TLR-6541,C502227,cash deposit,718.61,CAD
CA00026230,2025-03-12,BR040,TLR-2249,C501010,cash deposit,2204.68,CAD
CA00024249,2025-03-14,BR034,TLR-3734,C500300,cash deposit,688.03,CAD
CA00022171,2025-03-28,BR024,TLR-9348,C501206,cash deposit,1681.56,CAD
CA00022092,2025-03-03,BR023,TLR-7662,C503725,cash deposit,1559.35,CAD
CA00018987,2025-03-30,BR006,TLR-5010,C502466,cash withdrawal,484.92,CAD
CA00025603,2025-03-18,BR039,TLR-8914,C500138,cash withdrawal,877.82,CAD
CA00023864,2025-03-19,BR031,TLR-9527,C503829,cash withdrawal,1942.09,CAD
CA00020587,2025-03-22,BR015,TLR-1048,C501230,cash withdrawal,450.87,CAD
CA00019203,2025-03-28,BR007,TLR-8474,C502464,cash withdrawal,659.97,CAD
CA00020064,2025-03-10,BR012,TLR-8040,C501709,cash deposit,1475.88,CAD
CA00018594,2025-03-24,BR004,TLR-9971,C502555,cash deposit,452.26,CAD
CA00019471,2025-03-03,BR008,TLR-6783,C503491,cash withdrawal,1004.93,CAD
CA00024130,2025-03-14,BR033,TLR-7728,C500400,cash withdrawal,1240.01,CAD
CA00022157,2025-03-03,BR024,TLR-5926,C500717,cash deposit,1045.84,CAD
CA00022305,2025-03-20,BR024,TLR-8426,C501900,cash withdrawal,1570.48,CAD
CA00020171,2025-03-29,BR012,TLR-4430,C500301,cash deposit,1097.41,CAD
CA00021095,2025-03-29,BR017,TLR-9915,C502987,cash deposit,433.1,CAD
CA00020183,2025-03-08,BR013,TLR-5083,C503597,cash withdrawal,415.93,CAD
CA00023970,2025-03-31,BR032,TLR-7776,C503562,cash deposit,1179.2,CAD
CA00017950,2025-03-23,BR001,TLR-3617,C502218,cash deposit,311.92,CAD
CA00023525,2025-03-08,BR030,TLR-7359,C501435,cash deposit,810.0,CAD
CA00018880,2025-03-30,BR006,TLR-9998,C502567,cash withdrawal,928.83,CAD
CA00019408,2025-03-06,BR008,TLR-8543,C501411,cash withdrawal,2007.5,CAD
CA00023858,2025-03-08,BR031,TLR-6785,C502996,cash withdrawal,735.91,CAD
CA00026330,2025-03-26,BR040,TLR-4949,C502559,cash deposit,328.45,CAD
CA00017964,2025-03-23,BR001,TLR-2097,C502851,cash withdrawal,147.94,CAD
CA00020146,2025-03-07,BR012,TLR-6579,C503384,cash deposit,607.29,CAD
CA00025639,2025-03-06,BR039,TLR-5645,C503399,cash withdrawal,1210.43,CAD
CA00022312,2025-03-06,BR024,TLR-6397,C500553,cash withdrawal,1624.04,CAD
CA00025245,2025-03-18,BR037,TLR-2373,C502686,cash deposit,2156.98,CAD
CA00021688,2025-03-14,BR020,TLR-5030,C502779,cash withdrawal,668.41,USD
CA00022076,2025-03-01,BR023,TLR-4249,C502392,cash deposit,655.29,CAD
