TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00043361,2025-05-05,BR039,TLR-6968,C501475,cash withdrawal,420.72,CAD
CA00036821,2025-05-24,BR006,TLR-8840,C502111,cash withdrawal,149.12,CAD
CA00042026,2025-05-30,BR033,TLR-3542,C502923,cash deposit,1978.57,CAD
CA00042640,2025-05-18,BR036,TLR-6384,C503387,cash deposit,2458.01,CAD
CA00035455,2025-05-26,BR001,TLR-8838,C500215,cash withdrawal,334.0,CAD
CA00037230,2025-05-27,BR008,TLR-9600,C502017,cash withdrawal,1449.53,CAD
CA00039468,2025-05-16,BR020,TLR-8892,C500071,cash withdrawal,284.9,USD
CA00041247,2025-05-17,BR030,TLR-1477,C501231,cash withdrawal,1164.86,CAD
CA00037648,2025-05-12,BR011,TLR-5440,C501222,cash withdrawal,2838.94,CAD
CA00040921,2025-05-08,BR028,TLR-6711,C500895,cash deposit,622.13,CAD
CA00040203,2025-05-05,BR024,TLR-9950,C503639,cash withdrawal,1910.04,CAD
CA00041203,2025-05-13,BR029,TLR-9490,C503067,cash deposit,1659.0,CAD
CA00041509,2025-05-11,BR031,TLR-2709,C501719,cash deposit,1293.81,CAD
CA00039679,2025-05-01,BR021,TLR-6293,C502735,cash withdrawal,1267.08,CAD
CA00040567,2025-05-09,BR026,TLR-1332,C502752,cash withdrawal,-843.87,CAD
CA00036518,2025-05-02,BR005,TLR-3880,C502667,cash withdrawal,576.07,CAD
CA00041341,2025-05-26,BR030,TLR-8999,C500157,cash withdrawal,255.85,CAD
CA00043738,2025-05-24,BR040,TLR-3524,C502660,cash deposit,997.93,CAD
CA00038092,2025-05-16,BR014,TLR-2453,C502770,cash deposit,768.62,CAD
CA00043732,2025-05-25,BR040,TLR-5616,C503194,cash deposit,708.08,CAD
CA00041949,2025-05-22,BR033,TLR-2696,C502316,cash withdrawal,603.99,CAD
CA00043375,2025-05-25,BR039,TLR-8500,C503761,cash deposit,1033.27,CAD
CA00038015,2025-05-17,BR014,TLR-3386,C503227,cash withdrawal,3958.1,CAD
CA00036647,2025-05-25,BR006,TLR-3914,C500252,cash withdrawal,1516.3,CAD
CA00038790,2025-05-06,BR017,TLR-8608,C501573,cash deposit,522.0,CAD
CA00040380,2025-05-12,BR025,TLR-5512,C502342,cash withdrawal,-407.07,CAD
CA00041056,2025-05-03,BR029,TLR-7205,C501825,cash deposit,522.42,CAD
CA00037886,2025-05-09,BR012,TLR-6888,C500319,cash deposit,283.47,CAD
CA00040984,2025-05-06,BR028,TLR-8129,C501692,cash withdrawal,2700.53,CAD
CA00038243,2025-05-18,BR015,TLR-8888,C503488,cash deposit,2522.45,CAD
CA00035955,2025-05-14,BR002,TLR-8825,C502568,cash withdrawal,-346.05,CAD
CA00044079,2025-05-09,BR040,TLR-1884,C501413,cash deposit,766.81,CAD
CA00042271,2025-05-23,BR035,TLR-2180,C503977,cash deposit,1054.02,CAD
CA00044162,2025-05-28,BR040,TLR-4464,C502862,cash deposit,639.24,CAD
CA00041844,2025-05-15,BR032,TLR-6525,C500151,cash withdrawal,301.31,CAD
CA00041572,2025-05-05,BR031,TLR-6450,C501985,cash deposit,445.73,CAD
CA00039166,2025-05-13,BR019,TLR-7122,C500803,cash withdrawal,1547.98,CAD
CA00036099,2025-05-08,BR003,TLR-8522,C501781,cash deposit,3619.7,CAD
CA00044050,2025-05-25,BR040,TLR-7518,C502057,cash withdrawal,592.9,CAD
CA00040022,2025-05-29,BR024,TLR-2966,C501151,cash deposit,715.37,CAD
CA00041581,2025-05-23,BR031,TLR-6175,C500387,cash deposit,10042.05,CAD
CA00039237,2025-05-18,BR019,TLR-1808,C502199,cash withdrawal,404.8,CAD
CA00040059,2025-05-20,BR024,TLR-8383,C503487,cash withdrawal,540.31,CAD
CA00039786,2025-05-23,BR021,TLR-4441,C502643,cash withdrawal,581.29,CAD
CA00035564,2025-05-21,BR001,TLR-1136,C500782,cash withdrawal,579.73,CAD
CA00036433,2025-05-02,BR004,TLR-3350,C500088,cash withdrawal,4895.23,CAD
CA00041031,2025-05-16,BR028,TLR-5858,C503650,cash withdrawal,719.13,CAD
CA00037999,2025-05-20,BR013,TLR-3562,C500407,cash withdrawal,722.75,CAD
CA00038297,2025-05-17,BR015,TLR-6729,C502109,cash deposit,369.44,CAD
CA00041927,2025-05-07,BR033,TLR-2817,C500724,cash withdrawal,2617.28,CAD
CA00038364,2025-05-12,BR015,TLR-1801,C502823,cash deposit,2890.08,CAD
CA00044048,2025-05-08,BR040,TLR-9397,C502704,cash withdrawal,2807.18,CAD
CA00035985,2025-05-02,BR003,TLR-4179,C501364,cash withdrawal,1611.92,CAD
CA00041257,2025-05-16,BR030,TLR-3696,C502149,cash deposit,684.8,CAD
CA00038287,2025-05-26,BR015,TLR-7098,C503839,cash withdrawal,2998.35,CAD
CA00039508,2025-05-22,BR020,TLR-7527,C500701,cash withdrawal,1143.41,USD
CA00036710,2025-05-07,BR006,TLR-4232,C502997,cash deposit,1058.76,CAD
CA00035478,2025-05-06,BR001,TLR-1002,C502485,cash withdrawal,1412.82,CAD
CA00042531,2025-05-06,BR036,TLR-6021,C503812,cash withdrawal,2303.42,CAD
CA00040007,2025-05-31,BR024,TLR-9397,C501771,cash deposit,872.72,CAD
CA00036043,2025-05-26,BR003,TLR-9768,C501886,cash withdrawal,245.38,CAD
CA00036413,2025-05-26,BR004,TLR-9908,C502343,cash deposit,697.81,CAD
CA00041706,2025-05-12,BR031,TLR-9347,C502170,cash deposit,1432.01,CAD
CA00036881,2025-05-24,BR007,TLR-4587,C501565,cash deposit,705.8,CAD
CA00035586,2025-05-02,BR001,TLR-5540,C502720,cash deposit,2107.41,CAD
CA00038093,2025-05-08,BR014,TLR-3745,C500294,cash withdrawal,790.66,CAD
CA00041786,2025-05-02,BR032,TLR-5368,C502340,cash withdrawal,1571.2,CAD
CA00037032,2025-05-06,BR007,TLR-7416,C500212,cash withdrawal,330.09,CAD
CA00043115,2025-05-24,BR038,TLR-6244,C501806,cash withdrawal,517.39,CAD
CA00042543,2025-05-26,BR036,TLR-7253,C500373,cash withdrawal,1159.74,CAD
CA00041573,2025-05-26,BR031,TLR-1246,C501402,cash deposit,2461.67,CAD
CA00041516,2025-05-03,BR031,TLR-3506,C500734,cash withdrawal,789.19,CAD
CA00041643,2025-05-28,BR031,TLR-7056,C501678,cash withdrawal,1447.25,CAD
CA00039778,2025-05-29,BR021,TLR-2523,C500536,cash withdrawal,914.44,CAD
CA00042591,2025-05-20,BR036,TLR-1974,C503796,cash deposit,514.58,CAD
CA00036139,2025-05-25,BR003,TLR-9998,C502019,cash withdrawal,1520.37,CAD
CA00042110,2025-05-29,BR034,TLR-2936,C501654,cash withdrawal,581.71,CAD
CA00036357,2025-05-10,BR004,TLR-6435,C501246,cash withdrawal,1001.91,CAD
CA00042134,2025-05-10,BR034,TLR-5118,C500849,cash withdrawal,1219.0,CAD
CA00041999,2025-05-23,BR033,TLR-6258,C500845,cash deposit,534.18,CAD
CA00041514,2025-05-14,BR031,TLR-8522,C502270,cash deposit,2430.32,CAD
CA00039057,2025-05-18,BR018,TLR-5998,C500772,cash deposit,686.72,CAD
CA00041345,2025-05-14,BR030,TLR-9900,C500866,cash deposit,1006.3,CAD
CA00043584,2025-05-07,BR040,TLR-4299,C503238,cash deposit,527.38,CAD
CA00042991,2025-05-23,BR038,TLR-7968,C500069,cash withdrawal,835.45,CAD
CA00043332,2025-05-19,BR039,TLR-6912,C503000,cash withdrawal,1846.61,CAD
CA00035559,2025-05-23,BR001,TLR-6365,C502537,cash deposit,474.15,CAD
CA00040159,2025-05-07,BR024,TLR-5030,C501757,cash withdrawal,391.35,CAD
CA00040748,2025-05-25,BR027,TLR-6118,C500475,cash withdrawal,937.33,CAD
CA00043811,2025-05-07,BR040,TLR-8697,C500340,cash deposit,1458.63,CAD
CA00037129,2025-05-23,BR008,TLR-9028,C500619,cash withdrawal,291.38,CAD
CA00042215,2025-05-23,BR035,TLR-1457,C502037,cash deposit,2333.55,CAD
CA00040043,2025-05-11,BR024,TLR-7735,C500372,cash deposit,997.29,CAD
CA00036239,2025-05-21,BR004,TLR-5520,C500832,cash deposit,937.42,CAD
CA00041653,2025-05-26,BR031,TLR-7580,C502384,cash withdrawal,1424.59,CAD
CA00041338,2025-05-29,BR030,TLR-3953,C500218,cash withdrawal,531.3,CAD
CA00042833,2025-05-23,BR037,TLR-2369,C501827,cash deposit,483.78,CAD
CA00037708,2025-05-01,BR012,TLR-4992,C502959,cash deposit,562.89,CAD
CA00042022,2025-05-06,BR033,TLR-8558,C501987,cash deposit,1398.86,CAD
CA00038603,2025-05-28,BR016,TLR-9301,C503829,cash withdrawal,4322.09,CAD
CA00037827,2025-05-15,BR012,TLR-6961,C503578,cash withdrawal,1484.34,CAD
CA00039066,2025-05-21,BR018,TLR-9129,C500256,cash deposit,1806.74,CAD
CA00036944,2025-05-04,BR007,TLR-7652,C503785,cash deposit,669.73,CAD
CA00037118,2025-05-13,BR008,TLR-1378,C502671,cash withdrawal,845.23,CAD
CA00042834,2025-05-16,BR037,TLR-3325,C501552,cash deposit,1933.14,CAD
CA00037079,2025-05-24,BR008,TLR-6411,C503667,cash withdrawal,1046.9,CAD
CA00038372,2025-05-18,BR015,TLR-5366,C502257,cash deposit,906.25,CAD
CA00035706,2025-05-22,BR001,TLR-8902,C503169,cash withdrawal,968.24,CAD
CA00042131,2025-05-14,BR034,TLR-6077,C503045,cash deposit,622.59,CAD
CA00043651,2025-05-30,BR040,TLR-5103,C503843,cash withdrawal,144.34,CAD
CA00036734,2025-05-14,BR006,TLR-4587,C502206,cash withdrawal,2399.61,CAD
CA00040130,2025-05-08,BR024,TLR-9376,C503296,cash withdrawal,824.71,CAD
CA00037324,2025-05-13,BR009,TLR-9798,C501418,cash withdrawal,2094.68,CAD
CA00038991,2025-05-17,BR018,TLR-6958,C501342,cash withdrawal,1638.51,CAD
CA00040543,2025-05-19,BR026,TLR-4723,C502274,cash withdrawal,-516.09,CAD
CA00040463,2025-05-28,BR025,TLR-5100,C502558,cash withdrawal,-1665.78,CAD
CA00042691,2025-05-27,BR036,TLR-9854,C500859,cash deposit,391.16,CAD
CA00039485,2025-05-31,BR020,TLR-1455,C503368,cash deposit,892.61,USD
CA00035972,2025-05-02,BR003,TLR-7779,C503114,cash deposit,1340.5,CAD
CA00040784,2025-05-08,BR027,TLR-9556,C502355,cash deposit,1527.27,CAD
CA00043109,2025-05-12,BR038,TLR-4155,C502854,cash withdrawal,1155.5,CAD
CA00039806,2025-05-15,BR021,TLR-5704,C503949,cash withdrawal,585.05,CAD
CA00043974,2025-05-11,BR040,TLR-8551,C501991,cash withdrawal,434.07,CAD
CA00037069,2025-05-25,BR008,TLR-4937,C501703,cash withdrawal,695.71,CAD
CA00040621,2025-05-19,BR026,TLR-1082,C503999,cash withdrawal,-1869.87,CAD
CA00043203,2025-05-21,BR038,TLR-7248,C502856,cash withdrawal,398.69,CAD
CA00036690,2025-05-10,BR006,TLR-4072,C503088,cash deposit,2120.97,CAD
CA00036118,2025-05-20,BR003,TLR-6647,C501009,cash deposit,217.87,CAD
CA00043685,2025-05-15,BR040,TLR-9484,C501613,cash withdrawal,338.95,CAD
CA00038328,2025-05-03,BR015,TLR-3180,C503433,cash withdrawal,1623.58,CAD
CA00041780,2025-05-18,BR032,TLR-5656,C502350,cash withdrawal,737.72,CAD
CA00037170,2025-05-19,BR008,TLR-3800,C501327,cash deposit,447.76,CAD
CA00036318,2025-05-22,BR004,TLR-2742,C502245,cash withdrawal,923.07,CAD
CA00041747,2025-05-02,BR032,TLR-7409,C501282,cash deposit,939.57,CAD
CA00037939,2025-05-31,BR013,TLR-3217,C500581,cash deposit,641.27,CAD
CA00038855,2025-05-04,BR017,TLR-2673,C500940,cash withdrawal,2283.39,CAD
CA00040364,2025-05-24,BR025,TLR-7957,C503206,cash deposit,1878.14,CAD
CA00042670,2025-05-07,BR036,TLR-7660,C501573,cash withdrawal,558.45,CAD
CA00042946,2025-05-23,BR037,TLR-4726,C503724,cash withdrawal,1121.74,CAD
CA00035467,2025-05-13,BR001,TLR-9851,C502559,cash deposit,1381.75,CAD
CA00035851,2025-05-04,BR002,TLR-1335,C503900,cash deposit,1567.48,CAD
CA00040273,2025-05-08,BR025,TLR-9247,C503959,cash withdrawal,-1834.29,CAD
CA00044057,2025-05-05,BR040,TLR-2750,C501168,cash deposit,851.71,CAD
CA00037830,2025-05-02,BR012,TLR-2722,C500996,cash withdrawal,283.42,CAD
CA00041156,2025-05-05,BR029,TLR-5301,C503307,cash deposit,686.42,CAD
CA00036414,2025-05-09,BR004,TLR-8491,C502025,cash deposit,2451.08,CAD
CA00037612,2025-05-10,BR011,TLR-2669,C500578,cash withdrawal,1591.53,CAD
CA00044022,2025-05-16,BR040,TLR-4966,C500033,cash deposit,581.9,CAD
CA00039937,2025-05-09,BR023,TLR-1299,C501501,cash deposit,556.53,CAD
CA00043484,2025-05-12,BR040,TLR-3075,C503267,cash deposit,615.88,CAD
CA00043321,2025-05-20,BR039,TLR-6546,C502113,cash withdrawal,1265.51,CAD
CA00036709,2025-05-04,BR006,TLR-9930,C502388,cash deposit,517.04,CAD
CA00041049,2025-05-01,BR028,TLR-8213,C500927,cash deposit,884.71,CAD
CA00043669,2025-05-10,BR040,TLR-8520,C502672,cash withdrawal,1059.23,CAD
CA00039986,2025-05-14,BR023,TLR-3531,C502523,cash withdrawal,1085.12,CAD
CA00037602,2025-05-19,BR010,TLR-3306,C503242,cash deposit,410.06,CAD
CA00043855,2025-05-06,BR040,TLR-5520,C503098,cash withdrawal,1974.69,CAD
CA00043941,2025-05-10,BR040,TLR-3076,C503101,cash withdrawal,452.93,CAD
CA00041287,2025-05-22,BR030,TLR-8173,C501929,cash deposit,1879.79,CAD
CA00040832,2025-05-11,BR027,TLR-8380,C502812,cash deposit,482.7,CAD
CA00039870,2025-05-26,BR022,TLR-6499,C501998,cash withdrawal,778.92,CAD
CA00037224,2025-05-24,BR008,TLR-6477,C500863,cash deposit,376.97,CAD
CA00038115,2025-05-18,BR014,TLR-5243,C503563,cash withdrawal,1177.16,CAD
CA00039033,2025-05-14,BR018,TLR-3274,C502358,cash deposit,491.82,CAD
CA00043762,2025-05-02,BR040,TLR-9040,C503696,cash withdrawal,1283.16,CAD
CA00043036,2025-05-09,BR038,TLR-5116,C503124,cash deposit,766.78,CAD
CA00040322,2025-05-26,BR025,TLR-5120,C503000,cash deposit,1377.84,CAD
CA00037488,2025-05-08,BR010,TLR-5950,C500645,cash withdrawal,749.45,CAD
CA00042321,2025-05-25,BR035,TLR-3999,C500047,cash deposit,866.35,CAD
CA00043878,2025-05-01,BR040,TLR-6955,C502461,cash withdrawal,1280.6,CAD
CA00039134,2025-05-13,BR019,TLR-1821,C503381,cash withdrawal,1645.46,CAD
CA00040606,2025-05-10,BR026,TLR-6779,C501933,cash deposit,1190.02,CAD
CA00039853,2025-05-28,BR022,TLR-1143,C503138,cash withdrawal,593.17,CAD
CA00041179,2025-05-26,BR029,TLR-4642,C501692,cash deposit,553.05,CAD
CA00037249,2025-05-16,BR008,TLR-6662,C500628,cash deposit,6349.55,CAD
CA00041090,2025-05-04,BR029,TLR-1771,C500470,cash withdrawal,852.94,CAD
CA00042546,2025-05-18,BR036,TLR-7204,C501352,cash deposit,835.97,CAD
CA00037571,2025-05-27,BR010,TLR-3015,C501776,cash deposit,574.18,CAD
CA00036601,2025-05-18,BR006,TLR-1590,C502985,cash deposit,329.6,CAD
CA00041693,2025-05-02,BR031,TLR-7183,C503796,cash withdrawal,971.01,CAD
CA00036689,2025-05-04,BR006,TLR-8546,C500834,cash deposit,1812.69,CAD
CA00039611,2025-05-05,BR020,TLR-9476,C502903,cash withdrawal,627.68,USD
CA00035689,2025-05-29,BR001,TLR-4074,C500242,cash withdrawal,781.5,CAD
CA00039956,2025-05-19,BR023,TLR-4567,C501879,cash withdrawal,705.04,CAD
CA00037915,2025-05-13,BR013,TLR-1717,C500916,cash withdrawal,3020.11,CAD
CA00041734,2025-05-31,BR031,TLR-7159,C502002,cash deposit,1061.39,CAD
CA00036528,2025-05-11,BR005,TLR-5274,C501448,cash withdrawal,2905.73,CAD
CA00038438,2025-05-08,BR015,TLR-9257,C503480,cash deposit,1137.23,CAD
CA00037600,2025-05-17,BR010,TLR-1919,C501581,cash deposit,1356.92,CAD
CA00037248,2025-05-30,BR008,TLR-3599,C500964,cash deposit,3283.1,CAD
CA00041951,2025-05-05,BR033,TLR-3820,C501010,cash deposit,407.81,CAD
CA00038315,2025-05-02,BR015,TLR-9262,C501159,cash deposit,1079.33,CAD
CA00040304,2025-05-17,BR025,TLR-1533,C500900,cash deposit,584.9,CAD
CA00035670,2025-05-17,BR001,TLR-3508,C503691,cash withdrawal,1513.19,CAD
CA00042967,2025-05-30,BR037,TLR-4985,C503689,cash withdrawal,1220.56,CAD
CA00038985,2025-05-24,BR018,TLR-1591,C500606,cash deposit,527.14,CAD
CA00041916,2025-05-08,BR033,TLR-3433,C500445,cash withdrawal,2429.05,CAD
CA00044140,2025-05-02,BR040,TLR-4593,C503629,cash deposit,695.95,CAD
CA00039788,2025-05-01,BR021,TLR-8770,C501455,cash withdrawal,439.29,CAD
CA00038153,2025-05-01,BR014,TLR-7587,C501851,cash withdrawal,2703.35,CAD
CA00043850,2025-05-24,BR040,TLR-9804,C502386,cash deposit,645.94,CAD
CA00040104,2025-05-04,BR024,TLR-7591,C502187,cash deposit,522.64,CAD
CA00042632,2025-05-25,BR036,TLR-1245,C502848,cash withdrawal,1278.38,CAD
CA00041580,2025-05-11,BR031,TLR-3046,C501579,cash deposit,1850.11,CAD
CA00042794,2025-05-24,BR037,TLR-4386,C501567,cash deposit,1046.87,CAD
CA00039560,2025-05-04,BR020,TLR-1072,C501952,cash deposit,711.99,USD
CA00037419,2025-05-31,BR009,TLR-3032,C501437,cash deposit,1544.1,CAD
CA00043515,2025-05-22,BR040,TLR-6729,C500077,cash withdrawal,990.79,CAD
CA00039735,2025-05-13,BR021,TLR-8676,C500395,cash withdrawal,458.47,CAD
CA00043505,2025-05-12,BR040,TLR-5904,C501529,cash withdrawal,1105.26,CAD
CA00038863,2025-05-02,BR017,TLR-1851,C500703,cash withdrawal,869.56,CAD
CA00041586,2025-05-31,BR031,TLR-9392,C502319,cash deposit,683.64,CAD
CA00037912,2025-05-01,BR013,TLR-4897,C500311,cash deposit,545.77,CAD
CA00040094,2025-05-25,BR024,TLR-9830,C502583,cash withdrawal,1812.63,CAD
CA00036228,2025-05-20,BR004,TLR-2175,C500249,cash withdrawal,341.36,CAD
CA00040345,2025-05-09,BR025,TLR-2244,C501350,cash withdrawal,-286.77,CAD
CA00036812,2025-05-01,BR006,TLR-2773,C500764,cash deposit,3158.68,CAD
CA00043170,2025-05-14,BR038,TLR-6234,C500949,cash deposit,678.37,CAD
CA00040692,2025-05-02,BR026,TLR-6421,C501010,cash deposit,1140.62,CAD
CA00038646,2025-05-25,BR016,TLR-3938,C500558,cash withdrawal,403.23,CAD
CA00039101,2025-05-19,BR019,TLR-4196,C501384,cash withdrawal,356.13,CAD
CA00038636,2025-05-22,BR016,TLR-3752,C502934,cash withdrawal,1528.44,CAD
CA00038237,2025-05-07,BR015,TLR-5063,C500642,cash withdrawal,1575.56,CAD
CA00038709,2025-05-07,BR017,TLR-1505,C500683,cash withdrawal,655.73,CAD
CA00042247,2025-05-17,BR035,TLR-9518,C503562,cash withdrawal,662.49,CAD
CA00036271,2025-05-11,BR004,TLR-3087,C502749,cash withdrawal,341.23,CAD
CA00040038,2025-05-01,BR024,TLR-2345,C501791,cash deposit,2847.05,CAD
CA00038655,2025-05-14,BR016,TLR-2967,C501782,cash deposit,1319.23,CAD
CA00038189,2025-05-24,BR014,TLR-1720,C502258,cash deposit,339.52,CAD
CA00043978,2025-05-30,BR040,TLR-7275,C503300,cash deposit,1640.59,CAD
CA00038798,2025-05-12,BR017,TLR-9576,C501185,cash withdrawal,2749.39,CAD
CA00038044,2025-05-22,BR014,TLR-1198,C500111,cash deposit,1250.33,CAD
CA00036250,2025-05-11,BR004,TLR-1449,C502743,cash deposit,999.42,CAD
CA00041929,2025-05-05,BR033,TLR-6083,C502556,cash withdrawal,2028.0,CAD
CA00040353,2025-05-19,BR025,TLR-9458,C500385,cash deposit,758.63,CAD
CA00043090,2025-05-05,BR038,TLR-1356,C503319,cash withdrawal,2573.61,CAD
CA00044010,2025-05-10,BR040,TLR-2428,C500009,cash deposit,2894.74,CAD
CA00038946,2025-05-07,BR018,TLR-7183,C500379,cash withdrawal,359.37,CAD
CA00039564,2025-05-10,BR020,TLR-7247,C501052,cash deposit,203.19,USD
CA00038942,2025-05-18,BR018,TLR-5857,C500772,cash deposit,350.51,CAD
CA00042275,2025-05-10,BR035,TLR-7901,C503002,cash withdrawal,991.28,CAD
CA00040941,2025-05-02,BR028,TLR-3553,C500617,cash deposit,1171.47,CAD
CA00043845,2025-05-25,BR040,TLR-7309,C501955,cash deposit,1442.52,CAD
CA00035737,2025-05-19,BR001,TLR-6868,C501632,cash withdrawal,1766.99,CAD
CA00037150,2025-05-23,BR008,TLR-2632,C501025,cash withdrawal,1629.55,CAD
CA00037404,2025-05-16,BR009,TLR-4344,C502988,cash deposit,1094.39,CAD
CA00038740,2025-05-15,BR017,TLR-4724,C503744,cash deposit,324.36,CAD
CA00042764,2025-05-23,BR037,TLR-5057,C501024,cash withdrawal,1450.76,CAD
CA00043468,2025-05-31,BR040,TLR-1987,C502172,cash deposit,439.72,CAD
CA00040853,2025-05-18,BR027,TLR-2096,C502486,cash deposit,1657.39,CAD
CA00038591,2025-05-12,BR016,TLR-2614,C500558,cash withdrawal,1289.02,CAD
CA00036815,2025-05-26,BR006,TLR-6062,C501390,cash withdrawal,645.65,CAD
CA00040052,2025-05-27,BR024,TLR-2389,C503168,cash withdrawal,4088.38,CAD
CA00039785,2025-05-31,BR021,TLR-1293,C503335,cash deposit,1117.41,CAD
CA00039053,2025-05-24,BR018,TLR-8825,C500945,cash deposit,2913.62,CAD
CA00039699,2025-05-24,BR021,TLR-2690,C500752,cash withdrawal,764.7,CAD
CA00036539,2025-05-12,BR005,TLR-6569,C501869,cash deposit,3001.03,CAD
CA00038867,2025-05-20,BR017,TLR-4587,C502997,cash deposit,450.68,CAD
CA00041337,2025-05-24,BR030,TLR-8006,C502594,cash deposit,1852.29,CAD
CA00037966,2025-05-10,BR013,TLR-2244,C503477,cash deposit,1872.24,CAD
CA00035885,2025-05-05,BR002,TLR-9701,C501942,cash deposit,1053.58,CAD
CA00038145,2025-05-21,BR014,TLR-9736,C502452,cash deposit,2710.02,CAD
CA00041453,2025-05-17,BR030,TLR-9338,C503042,cash withdrawal,298.81,CAD
CA00043146,2025-05-08,BR038,TLR-7555,C503471,cash withdrawal,1574.87,CAD
CA00037212,2025-05-14,BR008,TLR-8433,C500086,cash deposit,1172.77,CAD
CA00043238,2025-05-06,BR039,TLR-3250,C503573,cash deposit,1573.12,CAD
CA00042373,2025-05-21,BR035,TLR-7760,C502403,cash deposit,3024.39,CAD
CA00036511,2025-05-23,BR005,TLR-8162,C503826,cash deposit,840.02,CAD
CA00043472,2025-05-23,BR040,TLR-6548,C500291,cash withdrawal,1939.94,CAD
CA00041262,2025-05-21,BR030,TLR-4303,C501845,cash withdrawal,1524.28,CAD
CA00041634,2025-05-20,BR031,TLR-2130,C502024,cash deposit,887.18,CAD
CA00037761,2025-05-09,BR012,TLR-4926,C503773,cash deposit,1546.62,CAD
CA00037115,2025-05-05,BR008,TLR-8609,C503530,cash withdrawal,945.1,CAD
CA00037403,2025-05-17,BR009,TLR-1727,C503079,cash withdrawal,459.11,CAD
CA00042487,2025-05-26,BR036,TLR-5567,C501472,cash deposit,1429.82,CAD
CA00036519,2025-05-22,BR005,TLR-3170,C502011,cash withdrawal,663.87,CAD
CA00042680,2025-05-19,BR036,TLR-4545,C500477,cash withdrawal,1180.48,CAD
CA00037133,2025-05-28,BR008,TLR-8182,C503375,cash withdrawal,845.64,CAD
CA00037159,2025-05-31,BR008,TLR-4133,C502914,cash withdrawal,875.27,CAD
CA00042450,2025-05-30,BR036,TLR-3173,C500482,cash withdrawal,1047.68,CAD
CA00037691,2025-05-12,BR012,TLR-5559,C501632,cash withdrawal,849.88,CAD
CA00038279,2025-05-30,BR015,TLR-7337,C501334,cash withdrawal,699.63,CAD
CA00040862,2025-05-03,BR027,TLR-6427,C503834,cash withdrawal,2499.67,CAD
CA00036308,2025-05-20,BR004,TLR-7061,C501342,cash withdrawal,1019.34,CAD
CA00042224,2025-05-08,BR035,TLR-8575,C502558,cash withdrawal,1309.57,CAD
CA00039895,2025-05-30,BR023,TLR-6076,C503797,cash withdrawal,2529.38,CAD
CA00038596,2025-05-18,BR016,TLR-8040,C501186,cash withdrawal,781.74,CAD
CA00037518,2025-05-24,BR010,TLR-6691,C501632,cash deposit,415.41,CAD
CA00043262,2025-05-24,BR039,TLR-9383,C503007,cash deposit,3130.13,CAD
CA00038651,2025-05-24,BR016,TLR-1159,C500375,cash withdrawal,357.77,CAD
CA00042694,2025-05-26,BR036,TLR-4570,C503021,cash withdrawal,1369.23,CAD
CA00040383,2025-05-23,BR025,TLR-6933,C502891,cash deposit,457.28,CAD
CA00043786,2025-05-27,BR040,TLR-7527,C501515,cash withdrawal,543.41,CAD
CA00041187,2025-05-22,BR029,TLR-2062,C502383,cash withdrawal,1186.79,CAD
CA00044002,2025-05-29,BR040,TLR-5911,C503192,cash withdrawal,946.97,CAD
CA00037667,2025-05-12,BR011,TLR-8210,C500496,cash deposit,1044.04,CAD
CA00042830,2025-05-08,BR037,TLR-3492,C502610,cash deposit,897.05,CAD
CA00040253,2025-05-31,BR024,TLR-2017,C500652,cash deposit,843.12,CAD
CA00041174,2025-05-10,BR029,TLR-2679,C503329,cash withdrawal,231.42,CAD
CA00037296,2025-05-12,BR008,TLR-6524,C503569,cash withdrawal,533.27,CAD
CA00043612,2025-05-09,BR040,TLR-8725,C500412,cash deposit,669.24,CAD
CA00043775,2025-05-05,BR040,TLR-2191,C500151,cash withdrawal,609.14,CAD
CA00035600,2025-05-29,BR001,TLR-1604,C500431,cash deposit,262.87,CAD
CA00040101,2025-05-03,BR024,TLR-7266,C500589,cash withdrawal,1081.77,CAD
CA00041137,2025-05-23,BR029,TLR-9942,C503919,cash withdrawal,855.22,CAD
CA00043078,2025-05-31,BR038,TLR-4838,C501214,cash deposit,969.87,CAD
CA00036284,2025-05-26,BR004,TLR-8909,C503561,cash withdrawal,646.65,CAD
CA00041628,2025-05-31,BR031,TLR-5449,C502557,cash withdrawal,569.12,CAD
CA00043544,2025-05-18,BR040,TLR-8773,C501804,cash deposit,1310.76,CAD
CA00040508,2025-05-13,BR026,TLR-7377,C503794,cash withdrawal,-1409.13,CAD
CA00038405,2025-05-13,BR015,TLR-7697,C503901,cash withdrawal,313.36,CAD
CA00036342,2025-05-16,BR004,TLR-6178,C501913,cash withdrawal,788.65,CAD
CA00035483,2025-05-16,BR001,TLR-5297,C501141,cash deposit,1775.74,CAD
CA00039922,2025-05-24,BR023,TLR-8572,C502079,cash withdrawal,537.44,CAD
