TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00000593,2025-01-29,BR003,TLR-5535,C502261,cash deposit,649.22,CAD
CA00005441,2025-01-27,BR028,TLR-9804,C500916,cash deposit,2416.03,CAD
CA00008685,2025-01-01,BR040,TLR-7925,C501213,cash deposit,647.96,CAD
CA00002678,2025-01-06,BR014,TLR-1552,C501355,cash deposit,727.07,CAD
CA00000989,2025-01-13,BR004,TLR-7995,C503182,cash withdrawal,1450.36,CAD
CA00001054,2025-01-22,BR005,TLR-7904,C500975,cash deposit,656.84,CAD
CA00005116,2025-01-10,BR026,TLR-6751,C503145,cash withdrawal,-650.66,CAD
CA00001536,2025-01-26,BR007,TLR-3846,C503017,cash withdrawal,2187.75,CAD
CA00002056,2025-01-21,BR010,TLR-1980,C502317,cash withdrawal,1199.51,CAD
CA00003296,2025-01-14,BR017,TLR-7110,C500495,cash withdrawal,1769.13,CAD
CA00005962,2025-01-24,BR030,TLR-1602,C503543,cash withdrawal,1499.35,CAD
CA00002811,2025-01-04,BR015,TLR-6195,C503797,cash withdrawal,1251.8,CAD
CA00002217,2025-01-18,BR012,TLR-1336,C500857,cash deposit,1785.3,CAD
CA00005275,2025-01-13,BR027,TLR-4274,C500282,cash deposit,2345.85,CAD
CA00008673,2025-01-12,BR040,TLR-3806,C502660,cash withdrawal,3549.41,CAD
CA00007538,2025-01-11,BR037,TLR-8672,C502161,cash withdrawal,261.22,CAD
CA00000194,2025-01-12,BR001,TLR-7139,C502719,cash withdrawal,277.8,CAD
CA00007023,2025-01-02,BR036,TLR-8873,C503978,cash deposit,879.18,CAD
CA00007074,2025-01-19,BR036,TLR-8735,C503556,cash deposit,2221.66,CAD
CA00002273,2025-01-07,BR012,TLR-3557,C503944,cash deposit,675.91,CAD
CA00008648,2025-01-06,BR040,TLR-1992,C501864,cash withdrawal,440.48,CAD
CA00005534,2025-01-10,BR028,TLR-3486,C503399,cash withdrawal,1100.25,CAD
CA00000064,2025-01-23,BR001,TLR-6214,C502688,cash deposit,510.33,CAD
CA00006537,2025-01-28,BR033,TLR-6050,C503128,cash deposit,937.27,CAD
CA00001147,2025-01-24,BR006,TLR-1369,C500040,cash withdrawal,1294.5,CAD
CA00007739,2025-01-25,BR038,TLR-1868,C500434,cash deposit,2244.99,CAD
CA00003097,2025-01-29,BR016,TLR-1096,C501868,cash withdrawal,1425.27,CAD
CA00000791,2025-01-18,BR004,TLR-8692,C503732,cash withdrawal,1804.93,CAD
CA00006444,2025-01-05,BR033,TLR-8819,C500129,cash withdrawal,844.04,CAD
CA00002302,2025-01-28,BR012,TLR-9399,C500870,cash deposit,1386.66,CAD
CA00004469,2025-01-01,BR024,TLR-5551,C501820,cash deposit,216.62,CAD
CA00001209,2025-01-03,BR006,TLR-6286,C501455,cash deposit,819.92,CAD
CA00002156,2025-01-09,BR011,TLR-1844,C502010,cash deposit,1656.32,CAD
CA00004092,2025-01-22,BR021,TLR-9401,C500086,cash withdrawal,316.04,CAD
CA00001020,2025-01-11,BR004,TLR-7266,C503190,cash deposit,1675.79,CAD
CA00006757,2025-01-08,BR034,TLR-5746,C500848,cash withdrawal,1286.81,CAD
CA00006794,2025-01-17,BR035,TLR-5558,C500243,cash withdrawal,771.11,CAD
CA00000571,2025-01-02,BR003,TLR-1164,C502517,cash deposit,741.82,CAD
CA00002267,2025-01-16,BR012,TLR-5995,C503072,cash withdrawal,1777.68,CAD
CA00002313,2025-01-05,BR012,TLR-3315,C501657,cash deposit,908.53,CAD
CA00008336,2025-01-05,BR040,TLR-1059,C501698,cash withdrawal,665.94,CAD
CA00000459,2025-01-23,BR002,TLR-1209,C500372,cash deposit,865.8,CAD
CA00003960,2025-01-11,BR020,TLR-1313,C501199,cash deposit,633.46,USD
CA00001167,2025-01-22,BR006,TLR-3588,C502351,cash withdrawal,2214.47,CAD
CA00006318,2025-01-22,BR032,TLR-8314,C501528,cash deposit,1632.61,CAD
CA00005445,2025-01-16,BR028,TLR-4312,C500313,cash withdrawal,288.72,CAD
CA00001819,2025-01-24,BR009,TLR-2160,C502472,cash deposit,368.36,CAD
CA00002497,2025-01-07,BR013,TLR-4342,C503927,cash withdrawal,1413.91,CAD
CA00004339,2025-01-06,BR023,TLR-5498,C503325,cash deposit,745.59,CAD
CA00007952,2025-01-01,BR039,TLR-8444,C503462,cash deposit,687.27,CAD
CA00004316,2025-01-31,BR022,TLR-1449,C502108,cash withdrawal,1488.97,CAD
CA00000597,2025-01-18,BR003,TLR-6015,C502233,cash deposit,377.16,CAD
CA00002069,2025-01-10,BR010,TLR-7909,C502775,cash withdrawal,1661.84,CAD
CA00004729,2025-01-16,BR024,TLR-8020,C501224,cash withdrawal,1028.56,CAD
CA00002849,2025-01-15,BR015,TLR-2737,C500846,cash withdrawal,808.08,CAD
CA00003519,2025-01-14,BR018,TLR-3117,C500525,cash withdrawal,1833.24,CAD
CA00008591,2025-01-25,BR040,TLR-3877,C503738,cash deposit,613.96,CAD
CA00002404,2025-01-08,BR013,TLR-8978,C501620,cash withdrawal,581.13,CAD
CA00001496,2025-01-22,BR007,TLR-7247,C500891,cash withdrawal,1086.52,CAD
CA00000107,2025-01-06,BR001,TLR-2228,C502069,cash deposit,662.68,CAD
CA00000056,2025-01-27,BR001,TLR-6791,C502604,cash withdrawal,1126.69,CAD
CA00001530,2025-01-02,BR007,TLR-8248,C501397,cash withdrawal,2212.2,CAD
CA00001291,2025-01-02,BR006,TLR-2478,C500754,cash deposit,542.79,CAD
CA00008092,2025-01-09,BR040,TLR-7345,C500508,cash deposit,970.84,CAD
CA00005378,2025-01-16,BR027,TLR-7661,C500924,cash deposit,348.54,CAD
CA00002590,2025-01-24,BR014,TLR-5213,C501420,cash deposit,830.81,CAD
CA00007306,2025-01-27,BR037,TLR-4512,C503596,cash deposit,1355.73,CAD
CA00004802,2025-01-07,BR025,TLR-2584,C500935,cash withdrawal,-827.59,CAD
CA00004087,2025-01-21,BR021,TLR-2323,C503102,cash deposit,1364.09,CAD
CA00002752,2025-01-13,BR015,TLR-9415,C503027,cash deposit,1584.43,CAD
CA00001544,2025-01-28,BR007,TLR-4671,C501585,cash deposit,595.11,CAD
CA00000987,2025-01-05,BR004,TLR-6089,C503164,cash withdrawal,2260.06,CAD
CA00003095,2025-01-14,BR016,TLR-4368,C501912,cash deposit,235.59,CAD
CA00003406,2025-01-31,BR017,TLR-6729,C502233,cash deposit,1149.76,CAD
CA00007041,2025-01-31,BR036,TLR-5248,C501812,cash withdrawal,462.74,CAD
CA00001848,2025-01-29,BR009,TLR-1898,C500942,cash withdrawal,839.0,CAD
CA00005425,2025-01-16,BR028,TLR-9750,C502720,cash withdrawal,428.9,CAD
CA00002687,2025-01-02,BR014,TLR-6223,C500995,cash withdrawal,827.6,CAD
CA00001473,2025-01-18,BR007,TLR-4647,C500855,cash deposit,648.95,CAD
CA00006335,2025-01-29,BR032,TLR-2121,C501019,cash withdrawal,171.32,CAD
CA00006993,2025-01-08,BR035,TLR-4124,C502380,cash deposit,2160.85,CAD
CA00004043,2025-01-28,BR020,TLR-1242,C503189,cash deposit,449.04,USD
CA00005770,2025-01-17,BR030,TLR-1828,C503891,cash deposit,1555.56,CAD
CA00001824,2025-01-05,BR009,TLR-4322,C501129,cash deposit,501.37,CAD
CA00005754,2025-01-25,BR030,TLR-6077,C502010,cash deposit,423.41,CAD
CA00003363,2025-01-05,BR017,TLR-6275,C500943,cash deposit,899.34,CAD
CA00004529,2025-01-05,BR024,TLR-6754,C501849,cash withdrawal,1162.92,CAD
CA00004596,2025-01-16,BR024,TLR-8126,C503228,cash withdrawal,1018.76,CAD
CA00000208,2025-01-02,BR001,TLR-8621,C500986,cash withdrawal,2911.16,CAD
CA00001375,2025-01-21,BR007,TLR-6058,C503426,cash deposit,779.42,CAD
CA00006354,2025-01-10,BR032,TLR-1117,C503566,cash deposit,3669.91,CAD
CA00004815,2025-01-18,BR025,TLR-8069,C503739,cash withdrawal,-1706.79,CAD
CA00003228,2025-01-08,BR017,TLR-1997,C502243,cash deposit,1073.1,CAD
CA00002033,2025-01-26,BR010,TLR-7216,C500656,cash withdrawal,5180.58,CAD
CA00003996,2025-01-28,BR020,TLR-2442,C503260,cash deposit,1345.11,USD
CA00000331,2025-01-20,BR002,TLR-9906,C503947,cash withdrawal,-1657.65,CAD
CA00007912,2025-01-02,BR039,TLR-5431,C503259,cash withdrawal,3863.33,CAD
CA00005594,2025-01-24,BR029,TLR-6598,C500942,cash deposit,977.81,CAD
CA00005996,2025-01-09,BR030,TLR-6521,C503730,cash withdrawal,1100.9,CAD
CA00003591,2025-01-01,BR019,TLR-6806,C500685,cash withdrawal,4369.44,CAD
CA00007190,2025-01-03,BR036,TLR-3090,C502632,cash deposit,1306.87,CAD
CA00002575,2025-01-24,BR014,TLR-4085,C500792,cash deposit,2171.37,CAD
CA00007017,2025-01-02,BR036,TLR-4584,C503336,cash withdrawal,676.91,CAD
CA00007169,2025-01-12,BR036,TLR-7195,C502764,cash withdrawal,332.2,CAD
CA00001321,2025-01-03,BR006,TLR-6970,C502208,cash withdrawal,822.76,CAD
CA00005389,2025-01-25,BR027,TLR-8254,C500035,cash withdrawal,487.81,CAD
CA00004153,2025-01-22,BR021,TLR-9795,C502484,cash withdrawal,1852.09,CAD
CA00003700,2025-01-03,BR019,TLR-4391,C500324,cash deposit,841.07,CAD
CA00002348,2025-01-18,BR012,TLR-5540,C500849,cash deposit,2232.44,CAD
CA00006734,2025-01-05,BR034,TLR-9082,C500343,cash withdrawal,1101.18,CAD
CA00004508,2025-01-10,BR024,TLR-8426,C503602,cash deposit,223.47,CAD
CA00002329,2025-01-20,BR012,TLR-7391,C501772,cash withdrawal,2035.03,CAD
CA00003541,2025-01-06,BR018,TLR-8609,C500443,cash withdrawal,592.25,CAD
CA00006207,2025-01-14,BR031,TLR-9041,C503481,cash withdrawal,258.85,CAD
CA00005421,2025-01-22,BR027,TLR-1119,C500186,cash deposit,9654.94,CAD
CA00008378,2025-01-12,BR040,TLR-1014,C503447,cash withdrawal,1058.77,CAD
CA00003269,2025-01-25,BR017,TLR-9521,C500753,cash withdrawal,2360.05,CAD
CA00006641,2025-01-17,BR034,TLR-7882,C502606,cash deposit,1162.81,CAD
CA00006253,2025-01-09,BR031,TLR-9888,C500826,cash withdrawal,1289.07,CAD
CA00002284,2025-01-21,BR012,TLR-5069,C501180,cash deposit,1071.37,CAD
CA00008352,2025-01-20,BR040,TLR-5089,C501244,cash deposit,1983.02,CAD
CA00004943,2025-01-30,BR025,TLR-5684,C500938,cash deposit,1630.78,CAD
CA00004098,2025-01-10,BR021,TLR-5777,C503597,cash withdrawal,813.17,CAD
CA00002294,2025-01-26,BR012,TLR-4363,C501652,cash withdrawal,665.78,CAD
CA00003034,2025-01-19,BR016,TLR-6643,C502765,cash withdrawal,1575.9,CAD
CA00000339,2025-01-22,BR002,TLR-3055,C503439,cash deposit,2208.39,CAD
CA00004258,2025-01-22,BR022,TLR-2965,C502082,cash withdrawal,860.22,CAD
CA00006559,2025-01-20,BR033,TLR-2413,C501668,cash withdrawal,1150.65,CAD
CA00003060,2025-01-19,BR016,TLR-9928,C501693,cash deposit,689.47,CAD
CA00000391,2025-01-18,BR002,TLR-4152,C501551,cash deposit,3994.62,CAD
CA00005189,2025-01-27,BR026,TLR-2046,C501984,cash withdrawal,-1008.77,CAD
CA00000106,2025-01-22,BR001,TLR-8441,C503677,cash withdrawal,753.0,CAD
CA00001752,2025-01-11,BR008,TLR-4283,C501849,cash withdrawal,3936.61,CAD
CA00006223,2025-01-03,BR031,TLR-3928,C500246,cash withdrawal,1389.35,CAD
CA00007127,2025-01-24,BR036,TLR-3612,C503669,cash deposit,1156.39,CAD
CA00003879,2025-01-01,BR020,TLR-5589,C500139,cash deposit,1562.21,USD
CA00006027,2025-01-21,BR031,TLR-4626,C502768,cash withdrawal,1567.08,CAD
CA00002800,2025-01-04,BR015,TLR-8274,C503266,cash withdrawal,1065.8,CAD
CA00003475,2025-01-04,BR018,TLR-9035,C501941,cash deposit,612.29,CAD
CA00000864,2025-01-06,BR004,TLR-3084,C502638,cash deposit,950.55,CAD
CA00001757,2025-01-22,BR008,TLR-3964,C503599,cash deposit,747.08,CAD
CA00003450,2025-01-25,BR017,TLR-5354,C501244,cash deposit,540.88,CAD
CA00003524,2025-01-26,BR018,TLR-8209,C502908,cash withdrawal,1720.44,CAD
CA00004179,2025-01-01,BR021,TLR-9901,C503538,cash withdrawal,5294.57,CAD
CA00002949,2025-01-19,BR015,TLR-5850,C501645,cash withdrawal,1628.66,CAD
CA00005785,2025-01-06,BR030,TLR-6436,C500773,cash withdrawal,630.91,CAD
CA00006035,2025-01-22,BR031,TLR-5039,C503835,cash deposit,1368.87,CAD
CA00003948,2025-01-08,BR020,TLR-2292,C503047,cash withdrawal,215.67,USD
CA00004589,2025-01-05,BR024,TLR-3495,C501399,cash withdrawal,971.72,CAD
CA00002728,2025-01-22,BR015,TLR-5963,C502341,cash deposit,1085.28,CAD
CA00008534,2025-01-20,BR040,TLR-3596,C500029,cash deposit,2173.34,CAD
CA00002347,2025-01-22,BR012,TLR-8202,C500123,cash withdrawal,415.39,CAD
CA00001692,2025-01-10,BR008,TLR-8307,C503559,cash withdrawal,1104.41,CAD
CA00000863,2025-01-16,BR004,TLR-4529,C502907,cash withdrawal,211.63,CAD
CA00007958,2025-01-02,BR039,TLR-5683,C500693,cash withdrawal,571.02,CAD
CA00000850,2025-01-26,BR004,TLR-6476,C503271,cash deposit,2095.4,CAD
CA00003521,2025-01-10,BR018,TLR-9013,C502226,cash deposit,3066.97,CAD
CA00005764,2025-01-28,BR030,TLR-1664,C500006,cash deposit,485.14,CAD
CA00005418,2025-01-20,BR027,TLR-3005,C500939,cash withdrawal,9722.4,CAD
CA00002326,2025-01-20,BR012,TLR-2323,C502312,cash deposit,1074.8,CAD
CA00005114,2025-01-29,BR026,TLR-5685,C501235,cash deposit,784.49,CAD
CA00001161,2025-01-14,BR006,TLR-4932,C503708,cash deposit,1178.33,CAD
CA00002077,2025-01-29,BR010,TLR-8399,C502041,cash withdrawal,696.11,CAD
CA00005800,2025-01-15,BR030,TLR-5318,C503612,cash withdrawal,2425.02,CAD
CA00006828,2025-01-10,BR035,TLR-9734,C501994,cash withdrawal,1909.29,CAD
CA00003759,2025-01-26,BR019,TLR-8780,C502258,cash deposit,1570.84,CAD
CA00006404,2025-01-26,BR032,TLR-1383,C502959,cash deposit,668.02,CAD
CA00007656,2025-01-18,BR038,TLR-1300,C503586,cash deposit,1291.16,CAD
CA00000611,2025-01-03,BR003,TLR-9685,C500951,cash deposit,1810.59,CAD
CA00006140,2025-01-17,BR031,TLR-4740,C501310,cash withdrawal,689.1,CAD
CA00002948,2025-01-03,BR015,TLR-2003,C503350,cash deposit,1305.81,CAD
CA00002087,2025-01-21,BR011,TLR-2575,C501429,cash withdrawal,401.01,CAD
CA00003416,2025-01-06,BR017,TLR-1822,C502803,cash deposit,1557.72,CAD
CA00006671,2025-01-30,BR034,TLR-2734,C503548,cash deposit,1783.47,CAD
CA00006773,2025-01-22,BR035,TLR-8330,C502224,cash withdrawal,907.16,CAD
CA00002622,2025-01-26,BR014,TLR-3277,C501579,cash deposit,3018.42,CAD
CA00008625,2025-01-12,BR040,TLR-4455,C501122,cash deposit,445.39,CAD
CA00002308,2025-01-05,BR012,TLR-3819,C503959,cash deposit,940.99,CAD
CA00007427,2025-01-30,BR037,TLR-4589,C503989,cash withdrawal,678.08,CAD
CA00000586,2025-01-12,BR003,TLR-5568,C500804,cash withdrawal,520.42,CAD
CA00008185,2025-01-19,BR040,TLR-3183,C500962,cash withdrawal,1742.01,CAD
CA00005297,2025-01-04,BR027,TLR-9910,C501057,cash withdrawal,538.07,CAD
CA00001546,2025-01-16,BR007,TLR-5745,C502573,cash withdrawal,275.48,CAD
CA00003665,2025-01-21,BR019,TLR-1494,C502781,cash withdrawal,2068.07,CAD
CA00005784,2025-01-01,BR030,TLR-6418,C500192,cash withdrawal,309.59,CAD
CA00005479,2025-01-23,BR028,TLR-4781,C500868,cash withdrawal,969.46,CAD
CA00007146,2025-01-16,BR036,TLR-7455,C501662,cash withdrawal,636.48,CAD
CA00008379,2025-01-29,BR040,TLR-1390,C500996,cash deposit,309.42,CAD
CA00002402,2025-01-21,BR013,TLR-2450,C503373,cash deposit,771.8,CAD
CA00002998,2025-01-03,BR015,TLR-2881,C501756,cash withdrawal,1037.23,CAD
CA00005743,2025-01-23,BR030,TLR-6219,C503752,cash withdrawal,840.21,CAD
CA00005452,2025-01-30,BR028,TLR-8786,C500365,cash deposit,726.01,CAD
CA00005891,2025-01-03,BR030,TLR-3884,C503260,cash deposit,1749.73,CAD
CA00008029,2025-01-30,BR040,TLR-8554,C501846,cash withdrawal,712.36,CAD
CA00002511,2025-01-19,BR014,TLR-1305,C501954,cash withdrawal,430.05,CAD
CA00006926,2025-01-04,BR035,TLR-5308,C501092,cash deposit,765.54,CAD
CA00006636,2025-01-02,BR034,TLR-6870,C501593,cash deposit,1236.98,CAD
CA00008434,2025-01-13,BR040,TLR-9352,C502239,cash deposit,114.17,CAD
CA00005460,2025-01-11,BR028,TLR-9544,C500586,cash deposit,2040.28,CAD
CA00000225,2025-01-15,BR001,TLR-4668,C501565,cash deposit,979.42,CAD
CA00006066,2025-01-11,BR031,TLR-6328,C501007,cash withdrawal,434.43,CAD
CA00003200,2025-01-07,BR016,TLR-2449,C503925,cash deposit,634.08,CAD
CA00005847,2025-01-25,BR030,TLR-5241,C501749,cash deposit,1399.86,CAD
CA00001938,2025-01-08,BR010,TLR-8474,C502677,cash deposit,1554.6,CAD
CA00006375,2025-01-05,BR032,TLR-9761,C502038,cash withdrawal,1217.82,CAD
CA00002422,2025-01-06,BR013,TLR-2897,C500863,cash deposit,951.75,CAD
CA00003901,2025-01-14,BR020,TLR-7135,C501606,cash deposit,1328.15,USD
CA00007466,2025-01-30,BR037,TLR-2988,C501906,cash withdrawal,302.87,CAD
CA00004749,2025-01-03,BR024,TLR-5996,C503762,cash withdrawal,879.82,CAD
CA00001379,2025-01-14,BR007,TLR-5815,C500207,cash withdrawal,2797.69,CAD
CA00007679,2025-01-07,BR038,TLR-2387,C503206,cash withdrawal,1534.71,CAD
CA00006087,2025-01-07,BR031,TLR-9628,C502127,cash deposit,715.22,CAD
CA00005091,2025-01-08,BR026,TLR-1102,C502686,cash deposit,620.48,CAD
CA00002899,2025-01-06,BR015,TLR-8881,C500776,cash deposit,897.51,CAD
CA00002291,2025-01-16,BR012,TLR-9374,C500469,cash withdrawal,282.61,CAD
CA00003442,2025-01-04,BR017,TLR-9503,C500833,cash withdrawal,842.38,CAD
CA00001457,2025-01-04,BR007,TLR-3004,C501564,cash withdrawal,6129.64,CAD
CA00008331,2025-01-25,BR040,TLR-9398,C503909,cash withdrawal,4455.93,CAD
CA00003110,2025-01-05,BR016,TLR-6791,C503173,cash deposit,307.17,CAD
CA00006370,2025-01-13,BR032,TLR-7701,C502899,cash withdrawal,1006.35,CAD
CA00000518,2025-01-08,BR002,TLR-9936,C503509,cash withdrawal,-596.11,CAD
CA00001762,2025-01-27,BR008,TLR-6397,C500041,cash withdrawal,243.49,CAD
CA00006511,2025-01-09,BR033,TLR-3994,C503884,cash deposit,833.38,CAD
CA00007301,2025-01-08,BR036,TLR-1997,C503751,cash deposit,735.77,CAD
CA00001563,2025-01-06,BR007,TLR-7862,C502105,cash deposit,2212.88,CAD
CA00000741,2025-01-27,BR003,TLR-1000,C500547,cash withdrawal,606.67,CAD
CA00004995,2025-01-19,BR026,TLR-5498,C502449,cash withdrawal,-1621.01,CAD
CA00001923,2025-01-22,BR009,TLR-1623,C501965,cash withdrawal,660.95,CAD
CA00005595,2025-01-09,BR029,TLR-3879,C502834,cash deposit,1666.73,CAD
CA00004969,2025-01-19,BR025,TLR-3815,C502157,cash deposit,1403.65,CAD
CA00000742,2025-01-09,BR003,TLR-9606,C502991,cash deposit,709.55,CAD
CA00006635,2025-01-17,BR034,TLR-5383,C502207,cash deposit,601.85,CAD
CA00003044,2025-01-25,BR016,TLR-3125,C502852,cash deposit,837.93,CAD
CA00006894,2025-01-25,BR035,TLR-2613,C500546,cash deposit,434.22,CAD
CA00003685,2025-01-12,BR019,TLR-6398,C502029,cash deposit,714.79,CAD
CA00007640,2025-01-05,BR038,TLR-2360,C500197,cash withdrawal,445.6,CAD
CA00000871,2025-01-27,BR004,TLR-9314,C501408,cash withdrawal,1899.61,CAD
CA00003934,2025-01-06,BR020,TLR-6334,C501757,cash deposit,974.95,USD
CA00001330,2025-01-19,BR006,TLR-2601,C501984,cash deposit,1714.56,CAD
CA00003082,2025-01-14,BR016,TLR-6322,C500880,cash deposit,817.46,CAD
CA00002652,2025-01-19,BR014,TLR-4218,C502637,cash withdrawal,1683.39,CAD
CA00005465,2025-01-13,BR028,TLR-7434,C500229,cash deposit,948.79,CAD
CA00001644,2025-01-04,BR008,TLR-1315,C500463,cash withdrawal,1036.59,CAD
CA00001347,2025-01-04,BR006,TLR-7669,C501332,cash deposit,11280.76,CAD
CA00004175,2025-01-10,BR021,TLR-5909,C503463,cash withdrawal,660.03,CAD
CA00002585,2025-01-28,BR014,TLR-2057,C502921,cash deposit,736.24,CAD
CA00007979,2025-01-03,BR040,TLR-1753,C502751,cash withdrawal,677.41,CAD
CA00003636,2025-01-02,BR019,TLR-8205,C501595,cash withdrawal,551.2,CAD
CA00008288,2025-01-27,BR040,TLR-5458,C500796,cash deposit,787.2,CAD
CA00002793,2025-01-06,BR015,TLR-6527,C502243,cash deposit,343.08,CAD
CA00007825,2025-01-03,BR039,TLR-4853,C503835,cash deposit,410.15,CAD
CA00004553,2025-01-02,BR024,TLR-8437,C500960,cash withdrawal,827.91,CAD
CA00004621,2025-01-25,BR024,TLR-6879,C503102,cash withdrawal,2830.19,CAD
CA00006219,2025-01-17,BR031,TLR-2823,C501746,cash withdrawal,1035.74,CAD
CA00003682,2025-01-06,BR019,TLR-3530,C502685,cash withdrawal,275.42,CAD
CA00007900,2025-01-24,BR039,TLR-4204,C503213,cash deposit,805.86,CAD
CA00007593,2025-01-27,BR038,TLR-7621,C500609,cash withdrawal,988.32,CAD
CA00000390,2025-01-31,BR002,TLR-8387,C501503,cash withdrawal,-451.25,CAD
CA00001213,2025-01-28,BR006,TLR-3767,C502136,cash withdrawal,626.02,CAD
CA00005694,2025-01-31,BR029,TLR-1073,C501873,cash deposit,962.19,CAD
CA00003716,2025-01-07,BR019,TLR-1265,C500269,cash deposit,1205.94,CAD
CA00004862,2025-01-08,BR025,TLR-4786,C503690,cash deposit,547.97,CAD
CA00004371,2025-01-11,BR023,TLR-9899,C502872,cash withdrawal,439.52,CAD
CA00000052,2025-01-16,BR001,TLR-9887,C500272,cash deposit,429.43,CAD
CA00001561,2025-01-02,BR007,TLR-3633,C501082,cash deposit,2823.78,CAD
CA00004834,2025-01-06,BR025,TLR-2434,C502307,cash withdrawal,-1138.64,CAD
CA00008488,2025-01-31,BR040,TLR-3109,C501051,cash deposit,467.74,CAD
CA00007714,2025-01-09,BR038,TLR-1096,C501532,cash deposit,4743.51,CAD
CA00000412,2025-01-11,BR002,TLR-5140,C503578,cash deposit,1750.54,CAD
CA00004949,2025-01-19,BR025,TLR-7077,C502329,cash withdrawal,-2982.6,CAD
CA00004124,2025-01-24,BR021,TLR-2986,C502342,cash withdrawal,2391.81,CAD
CA00002908,2025-01-27,BR015,TLR-9833,C502741,cash deposit,526.64,CAD
CA00006273,2025-01-10,BR031,TLR-5655,C501039,cash withdrawal,1656.8,CAD
CA00000622,2025-01-30,BR003,TLR-3704,C503360,cash withdrawal,2744.55,CAD
CA00002413,2025-01-29,BR013,TLR-6470,C500499,cash deposit,683.8,CAD
CA00001179,2025-01-01,BR006,TLR-8524,C501473,cash deposit,383.8,CAD
CA00006881,2025-01-29,BR035,TLR-5736,C502229,cash withdrawal,1976.2,CAD
CA00000861,2025-01-25,BR004,TLR-9973,C503485,cash deposit,1478.38,CAD
CA00007014,2025-01-26,BR036,TLR-2584,C503575,cash withdrawal,1992.74,CAD
CA00006489,2025-01-09,BR033,TLR-1248,C503813,cash deposit,510.89,CAD
CA00003946,2025-01-05,BR020,TLR-7038,C500794,cash deposit,319.09,USD
CA00004552,2025-01-11,BR024,TLR-7915,C501497,cash withdrawal,341.84,CAD
CA00006443,2025-01-31,BR033,TLR-2119,C500974,cash withdrawal,270.24,CAD
CA00005381,2025-01-25,BR027,TLR-1952,C502177,cash deposit,4726.55,CAD
CA00007358,2025-01-25,BR037,TLR-1521,C500051,cash withdrawal,699.81,CAD
CA00001445,2025-01-14,BR007,TLR-2195,C503032,cash withdrawal,746.9,CAD
CA00004915,2025-01-05,BR025,TLR-9645,C500476,cash deposit,1319.45,CAD
CA00000198,2025-01-17,BR001,TLR-2188,C501843,cash withdrawal,931.14,CAD
CA00006498,2025-01-20,BR033,TLR-8648,C503755,cash withdrawal,665.08,CAD
CA00007153,2025-01-26,BR036,TLR-6306,C503625,cash deposit,1864.35,CAD
CA00006721,2025-01-02,BR034,TLR-5421,C503953,cash withdrawal,300.21,CAD
CA00008394,2025-01-06,BR040,TLR-3887,C501560,cash deposit,1940.93,CAD
CA00003739,2025-01-23,BR019,TLR-7309,C500365,cash withdrawal,1275.29,CAD
CA00004218,2025-01-28,BR021,TLR-3087,C500941,cash deposit,388.27,CAD
CA00004767,2025-01-24,BR025,TLR-5024,C502563,cash withdrawal,-1972.65,CAD
CA00000683,2025-01-02,BR003,TLR-1196,C501284,cash deposit,1290.65,CAD
CA00007478,2025-01-30,BR037,TLR-7477,C502902,cash deposit,547.26,CAD
CA00003166,2025-01-02,BR016,TLR-9083,C500830,cash withdrawal,2701.96,CAD
CA00004300,2025-01-01,BR022,TLR-1551,C500146,cash deposit,813.99,CAD
CA00003767,2025-01-25,BR019,TLR-5019,C500338,cash withdrawal,2873.57,CAD
CA00000392,2025-01-20,BR002,TLR-2991,C502834,cash deposit,1037.91,CAD
CA00001858,2025-01-26,BR009,TLR-1338,C502980,cash deposit,1068.38,CAD
CA00003612,2025-01-20,BR019,TLR-5664,C502051,cash withdrawal,881.66,CAD
CA00006197,2025-01-07,BR031,TLR-8344,C503033,cash deposit,1753.25,CAD
CA00003656,2025-01-07,BR019,TLR-2052,C501992,cash withdrawal,281.04,CAD
CA00003111,2025-01-15,BR016,TLR-6813,C500475,cash withdrawal,648.27,CAD
CA00001958,2025-01-14,BR010,TLR-6217,C500612,cash deposit,2199.83,CAD
CA00000972,2025-01-14,BR004,TLR-7733,C502169,cash withdrawal,4761.02,CAD
CA00002982,2025-01-20,BR015,TLR-9617,C501108,cash withdrawal,914.79,CAD
CA00007701,2025-01-16,BR038,TLR-5039,C502619,cash withdrawal,1401.94,CAD
CA00007101,2025-01-29,BR036,TLR-3919,C500679,cash withdrawal,229.83,CAD
CA00003305,2025-01-02,BR017,TLR-4215,C502395,cash withdrawal,907.09,CAD
CA00003361,2025-01-08,BR017,TLR-5143,C503657,cash withdrawal,796.82,CAD
CA00000199,2025-01-04,BR001,TLR-1553,C502828,cash deposit,1067.35,CAD
